Ensembl.Gene.ID	Paralogs.Number
WBGene00008698	8
WBGene00008699	8
WBGene00008700	12
WBGene00008701	12
WBGene00008702	12
WBGene00008703	12
WBGene00008706	3
WBGene00008707	1
WBGene00008708	1
WBGene00008710	1
WBGene00008711	2
WBGene00008712	1
WBGene00008716	4
WBGene00008717	4
WBGene00008719	2
WBGene00008725	3
WBGene00008726	1
WBGene00008727	31
WBGene00008728	32
WBGene00008730	14
WBGene00008731	4
WBGene00008732	4
WBGene00008736	6
WBGene00008737	6
WBGene00008740	1
WBGene00008741	7
WBGene00008746	3
WBGene00008749	3
WBGene00008753	16
WBGene00008757	16
WBGene00008763	25
WBGene00008767	4
WBGene00008772	1
WBGene00008776	4
WBGene00008778	28
WBGene00008779	4
WBGene00008780	2
WBGene00008782	1
WBGene00008784	1
WBGene00008785	12
WBGene00008786	32
WBGene00008787	12
WBGene00008788	7
WBGene00008792	7
WBGene00008793	14
WBGene00008794	7
WBGene00008797	7
WBGene00008799	14
WBGene00008801	18
WBGene00008802	18
WBGene00008803	17
WBGene00008804	18
WBGene00008806	4
WBGene00008808	2
WBGene00008809	28
WBGene00008810	28
WBGene00008812	5
WBGene00008814	7
WBGene00008815	11
WBGene00008818	11
WBGene00008819	4
WBGene00008821	26
WBGene00008822	2
WBGene00008823	2
WBGene00008824	2
WBGene00008828	8
WBGene00008829	18
WBGene00008830	27
WBGene00008831	1
WBGene00008832	1
WBGene00008834	1
WBGene00008835	1
WBGene00008837	32
WBGene00008838	8
WBGene00008839	32
WBGene00008841	14
WBGene00008842	31
WBGene00008843	4
WBGene00008847	10
WBGene00008850	1
WBGene00008853	13
WBGene00008854	3
WBGene00008860	1
WBGene00008861	9
WBGene00008862	2
WBGene00008870	8
WBGene00008872	3
WBGene00008874	9
WBGene00008875	31
WBGene00008879	1
WBGene00008880	2
WBGene00008882	5
WBGene00008883	4
WBGene00008884	22
WBGene00008885	1
WBGene00008886	1
WBGene00008889	4
WBGene00008890	5
WBGene00008891	28
WBGene00008892	15
WBGene00008893	33
WBGene00008894	9
WBGene00008895	9
WBGene00008897	9
WBGene00008898	3
WBGene00008899	3
WBGene00008900	3
WBGene00008901	20
WBGene00008902	2
WBGene00008905	11
WBGene00008906	32
WBGene00008907	15
WBGene00008908	26
WBGene00008909	15
WBGene00008911	4
WBGene00008912	3
WBGene00008914	1
WBGene00008916	2
WBGene00008922	7
WBGene00008923	24
WBGene00008924	2
WBGene00008927	1
WBGene00008929	8
WBGene00008936	5
WBGene00008937	31
WBGene00008944	6
WBGene00008945	2
WBGene00008946	1
WBGene00008947	44
WBGene00008948	1
WBGene00008949	1
WBGene00008950	9
WBGene00008953	9
WBGene00008956	3
WBGene00008957	1
WBGene00008958	1
WBGene00008959	2
WBGene00008964	13
WBGene00008965	13
WBGene00008969	2
WBGene00008976	1
WBGene00008978	23
WBGene00008979	4
WBGene00008981	44
WBGene00008982	17
WBGene00008983	3
WBGene00008984	3
WBGene00008985	10
WBGene00008986	10
WBGene00008987	8
WBGene00008988	10
WBGene00008993	2
WBGene00008996	1
WBGene00008997	40
WBGene00008998	4
WBGene00008999	1
WBGene00009001	5
WBGene00009009	1
WBGene00009015	18
WBGene00009018	6
WBGene00009021	2
WBGene00009023	6
WBGene00009024	31
WBGene00009026	2
WBGene00009029	2
WBGene00009030	15
WBGene00009031	6
WBGene00009032	7
WBGene00009033	2
WBGene00009035	1
WBGene00009036	7
WBGene00009038	7
WBGene00009039	30
WBGene00009041	23
WBGene00009042	1
WBGene00009043	11
WBGene00009046	23
WBGene00009048	2
WBGene00009049	3
WBGene00009052	1
WBGene00009054	29
WBGene00009056	9
WBGene00009057	2
WBGene00009058	3
WBGene00009059	5
WBGene00009060	4
WBGene00009061	9
WBGene00009063	3
WBGene00009064	3
WBGene00009065	1
WBGene00009068	1
WBGene00009069	1
WBGene00009070	3
WBGene00009073	15
WBGene00009075	1
WBGene00009077	3
WBGene00009079	29
WBGene00009082	2
WBGene00009087	5
WBGene00009089	3
WBGene00009090	5
WBGene00009094	1
WBGene00009098	1
WBGene00009099	2
WBGene00009100	3
WBGene00009101	29
WBGene00009106	11
WBGene00009109	1
WBGene00009110	31
WBGene00009114	1
WBGene00009115	1
WBGene00009116	1
WBGene00009121	11
WBGene00009124	2
WBGene00009126	1
WBGene00009129	8
WBGene00009130	3
WBGene00009134	3
WBGene00009136	3
WBGene00009137	5
WBGene00009140	1
WBGene00009142	5
WBGene00009146	18
WBGene00009147	1
WBGene00009148	19
WBGene00009149	13
WBGene00009150	15
WBGene00009151	33
WBGene00009152	33
WBGene00009153	31
WBGene00009154	3
WBGene00009156	4
WBGene00009158	13
WBGene00009160	30
WBGene00009164	2
WBGene00009165	3
WBGene00009167	4
WBGene00009169	4
WBGene00009170	4
WBGene00009171	4
WBGene00009176	1
WBGene00009178	1
WBGene00009180	3
WBGene00009182	3
WBGene00009183	1
WBGene00009184	1
WBGene00009185	2
WBGene00009186	3
WBGene00009192	2
WBGene00009195	4
WBGene00009196	4
WBGene00009197	4
WBGene00009198	4
WBGene00009199	4
WBGene00009202	3
WBGene00009203	3
WBGene00009213	5
WBGene00009214	5
WBGene00009215	5
WBGene00009218	1
WBGene00009221	11
WBGene00009222	2
WBGene00009224	2
WBGene00009225	2
WBGene00009226	28
WBGene00009227	10
WBGene00009228	15
WBGene00009229	10
WBGene00009232	2
WBGene00009233	2
WBGene00009236	31
WBGene00009237	26
WBGene00009238	1
WBGene00009240	26
WBGene00009241	8
WBGene00009242	14
WBGene00009246	1
WBGene00009247	34
WBGene00009251	2
WBGene00009252	5
WBGene00009255	38
WBGene00009257	1
WBGene00009260	4
WBGene00009262	3
WBGene00009263	19
WBGene00009264	1
WBGene00009268	2
WBGene00009271	2
WBGene00009278	3
WBGene00009280	1
WBGene00009284	7
WBGene00009286	5
WBGene00009289	1
WBGene00009291	5
WBGene00009293	1
WBGene00009296	4
WBGene00009297	2
WBGene00009298	44
WBGene00009299	1
WBGene00009300	3
WBGene00009301	3
WBGene00009302	3
WBGene00009303	17
WBGene00009307	1
WBGene00009311	13
WBGene00009312	15
WBGene00009315	1
WBGene00009316	1
WBGene00009319	1
WBGene00009321	1
WBGene00009322	1
WBGene00009323	26
WBGene00009324	8
WBGene00009326	1
WBGene00009327	1
WBGene00009332	9
WBGene00009333	14
WBGene00009334	1
WBGene00009337	2
WBGene00009338	1
WBGene00009340	26
WBGene00009342	2
WBGene00009345	11
WBGene00009347	13
WBGene00009350	24
WBGene00009354	2
WBGene00009359	12
WBGene00009360	2
WBGene00009361	1
WBGene00009367	1
WBGene00009369	7
WBGene00009370	3
WBGene00009374	3
WBGene00009378	2
WBGene00009384	16
WBGene00009386	16
WBGene00009390	1
WBGene00009393	13
WBGene00009394	13
WBGene00009395	13
WBGene00009396	13
WBGene00009397	13
WBGene00009398	5
WBGene00009399	1
WBGene00009402	60
WBGene00009404	1
WBGene00009406	3
WBGene00009408	3
WBGene00009409	4
WBGene00009410	2
WBGene00009412	8
WBGene00009413	32
WBGene00009415	2
WBGene00009416	8
WBGene00009417	33
WBGene00009418	33
WBGene00009419	33
WBGene00009420	33
WBGene00009421	33
WBGene00009422	33
WBGene00009423	33
WBGene00009424	33
WBGene00009426	10
WBGene00009427	35
WBGene00009429	10
WBGene00009430	10
WBGene00009431	10
WBGene00009432	10
WBGene00009433	10
WBGene00009434	10
WBGene00009435	2
WBGene00009440	2
WBGene00009444	1
WBGene00009447	19
WBGene00009453	1
WBGene00009454	1
WBGene00009456	8
WBGene00009460	1
WBGene00009462	5
WBGene00009463	1
WBGene00009465	8
WBGene00009467	26
WBGene00009470	6
WBGene00009471	13
WBGene00009473	11
WBGene00009475	1
WBGene00009483	1
WBGene00009485	16
WBGene00009487	15
WBGene00009488	17
WBGene00009489	8
WBGene00009490	4
WBGene00009491	3
WBGene00009492	24
WBGene00009493	3
WBGene00009494	3
WBGene00009495	3
WBGene00009498	1
WBGene00009499	6
WBGene00009500	1
WBGene00009501	1
WBGene00009502	5
WBGene00009503	2
WBGene00009507	1
WBGene00009510	2
WBGene00009511	1
WBGene00009512	1
WBGene00009513	6
WBGene00009514	6
WBGene00009515	39
WBGene00009517	39
WBGene00009518	39
WBGene00009519	2
WBGene00009520	39
WBGene00009522	37
WBGene00009523	36
WBGene00009524	2
WBGene00009525	2
WBGene00009526	39
WBGene00009529	2
WBGene00009530	1
WBGene00009531	3
WBGene00009532	13
WBGene00009533	2
WBGene00009535	6
WBGene00009536	9
WBGene00009537	13
WBGene00009538	12
WBGene00009539	13
WBGene00009540	3
WBGene00009541	6
WBGene00009542	2
WBGene00009544	2
WBGene00009546	6
WBGene00009548	8
WBGene00009549	2
WBGene00009550	3
WBGene00009551	1
WBGene00009552	2
WBGene00009554	1
WBGene00009559	1
WBGene00009561	2
WBGene00009566	17
WBGene00009567	10
WBGene00009568	10
WBGene00009569	44
WBGene00009571	15
WBGene00009572	1
WBGene00009573	3
WBGene00009575	3
WBGene00009579	15
WBGene00009580	3
WBGene00009581	2
WBGene00009583	3
WBGene00009592	4
WBGene00009593	2
WBGene00009595	5
WBGene00009596	14
WBGene00009599	8
WBGene00009600	8
WBGene00009601	8
WBGene00009602	4
WBGene00009603	31
WBGene00009604	1
WBGene00009605	16
WBGene00009607	32
WBGene00009608	28
WBGene00009609	32
WBGene00009610	32
WBGene00009611	23
WBGene00009614	15
WBGene00009615	32
WBGene00009616	11
WBGene00009617	2
WBGene00009618	2
WBGene00009619	18
WBGene00009622	9
WBGene00009626	1
WBGene00009628	2
WBGene00009629	2
WBGene00009635	2
WBGene00009636	2
WBGene00009637	2
WBGene00009638	2
WBGene00009639	4
WBGene00009640	4
WBGene00009641	4
WBGene00009643	4
WBGene00009644	2
WBGene00009645	9
WBGene00009646	7
WBGene00009650	4
WBGene00009652	1
WBGene00009658	2
WBGene00009659	1
WBGene00009660	4
WBGene00009662	1
WBGene00009663	4
WBGene00009666	2
WBGene00009679	1
WBGene00009680	19
WBGene00009681	1
WBGene00009682	19
WBGene00009684	19
WBGene00009685	4
WBGene00009686	6
WBGene00009689	19
WBGene00009690	19
WBGene00009695	7
WBGene00009696	8
WBGene00009698	8
WBGene00009701	2
WBGene00009704	1
WBGene00009705	4
WBGene00009706	4
WBGene00009707	2
WBGene00009708	3
WBGene00009709	13
WBGene00009710	4
WBGene00009714	1
WBGene00009717	24
WBGene00009723	1
WBGene00009724	1
WBGene00009726	1
WBGene00009727	17
WBGene00009728	7
WBGene00009729	2
WBGene00009730	7
WBGene00009738	2
WBGene00009739	1
WBGene00009744	3
WBGene00009746	9
WBGene00009747	9
WBGene00009748	9
WBGene00009749	2
WBGene00009751	9
WBGene00009753	8
WBGene00009754	2
WBGene00009755	2
WBGene00009756	4
WBGene00009758	4
WBGene00009759	4
WBGene00009760	8
WBGene00009761	8
WBGene00009762	2
WBGene00009763	44
WBGene00009765	2
WBGene00009766	2
WBGene00009767	5
WBGene00009773	7
WBGene00009775	2
WBGene00009778	1
WBGene00009785	1
WBGene00009788	7
WBGene00009790	28
WBGene00009793	4
WBGene00009798	26
WBGene00009799	28
WBGene00009800	1
WBGene00009801	6
WBGene00009802	3
WBGene00009803	3
WBGene00009804	1
WBGene00009805	1
WBGene00009806	31
WBGene00009807	1
WBGene00009808	5
WBGene00009809	1
WBGene00009810	5
WBGene00009811	1
WBGene00009812	1
WBGene00009818	4
WBGene00009820	1
WBGene00009822	10
WBGene00009823	19
WBGene00009824	1
WBGene00009825	2
WBGene00009826	2
WBGene00009827	3
WBGene00009833	2
WBGene00009834	7
WBGene00009835	7
WBGene00009836	35
WBGene00009839	3
WBGene00009840	35
WBGene00009841	7
WBGene00009850	2
WBGene00009852	15
WBGene00009854	16
WBGene00009855	16
WBGene00009856	16
WBGene00009857	16
WBGene00009858	5
WBGene00009859	16
WBGene00009860	16
WBGene00009861	14
WBGene00009862	3
WBGene00009863	2
WBGene00009865	10
WBGene00009866	7
WBGene00009867	5
WBGene00009869	2
WBGene00009871	10
WBGene00009872	31
WBGene00009873	10
WBGene00009874	31
WBGene00009875	25
WBGene00009876	5
WBGene00009877	20
WBGene00009883	2
WBGene00009885	1
WBGene00009887	1
WBGene00009890	22
WBGene00009891	22
WBGene00009892	22
WBGene00009893	29
WBGene00009894	1
WBGene00009895	22
WBGene00009896	22
WBGene00009897	10
WBGene00009898	1
WBGene00009900	2
WBGene00009902	2
WBGene00009903	2
WBGene00009905	15
WBGene00009906	15
WBGene00009907	4
WBGene00009908	1
WBGene00009909	2
WBGene00009912	11
WBGene00009913	2
WBGene00009914	4
WBGene00009915	1
WBGene00009917	1
WBGene00009918	1
WBGene00009920	3
WBGene00009921	2
WBGene00009922	1
WBGene00009926	6
WBGene00009929	3
WBGene00009937	2
WBGene00009941	1
WBGene00009942	2
WBGene00009943	2
WBGene00009945	5
WBGene00009948	29
WBGene00009949	1
WBGene00009952	2
WBGene00009954	1
WBGene00009956	3
WBGene00009958	1
WBGene00009959	6
WBGene00009960	3
WBGene00009961	23
WBGene00009962	4
WBGene00009965	17
WBGene00009968	3
WBGene00009971	10
WBGene00009973	31
WBGene00009976	1
WBGene00009977	1
WBGene00009978	2
WBGene00009979	23
WBGene00009980	11
WBGene00009981	11
WBGene00009982	1
WBGene00009983	1
WBGene00009987	1
WBGene00009990	10
WBGene00009996	1
WBGene00009998	2
WBGene00009999	15
WBGene00010000	4
WBGene00010001	9
WBGene00010004	9
WBGene00010007	1
WBGene00010010	3
WBGene00010011	1
WBGene00010016	8
WBGene00010017	20
WBGene00010018	36
WBGene00010020	7
WBGene00010021	22
WBGene00010022	22
WBGene00010023	22
WBGene00010025	7
WBGene00010026	7
WBGene00010034	10
WBGene00010035	6
WBGene00010036	3
WBGene00010037	2
WBGene00010038	1
WBGene00010046	7
WBGene00010047	2
WBGene00010051	2
WBGene00010052	13
WBGene00010056	1
WBGene00010058	2
WBGene00010061	2
WBGene00010062	7
WBGene00010063	31
WBGene00010066	7
WBGene00010067	4
WBGene00010070	20
WBGene00010071	32
WBGene00010072	5
WBGene00010074	2
WBGene00010075	1
WBGene00010077	2
WBGene00010080	1
WBGene00010082	4
WBGene00010083	2
WBGene00010084	2
WBGene00010085	2
WBGene00010087	2
WBGene00010088	26
WBGene00010091	19
WBGene00010099	5
WBGene00010101	11
WBGene00010103	31
WBGene00010104	11
WBGene00010105	11
WBGene00010106	11
WBGene00010107	11
WBGene00010108	25
WBGene00010115	1
WBGene00010116	39
WBGene00010117	1
WBGene00010120	4
WBGene00010123	31
WBGene00010124	31
WBGene00010125	31
WBGene00010126	31
WBGene00010127	31
WBGene00010128	31
WBGene00010129	4
WBGene00010131	2
WBGene00010134	5
WBGene00010135	2
WBGene00010138	1
WBGene00010140	1
WBGene00010141	1
WBGene00010143	2
WBGene00010146	2
WBGene00010148	8
WBGene00010149	1
WBGene00010152	13
WBGene00010153	13
WBGene00010157	11
WBGene00010158	2
WBGene00010162	10
WBGene00010163	9
WBGene00010165	26
WBGene00010166	1
WBGene00010167	7
WBGene00010168	10
WBGene00010169	28
WBGene00010170	10
WBGene00010171	32
WBGene00010172	32
WBGene00010173	26
WBGene00010176	8
WBGene00010179	14
WBGene00010180	22
WBGene00010181	3
WBGene00010182	14
WBGene00010184	3
WBGene00010186	20
WBGene00010187	10
WBGene00010191	17
WBGene00010193	20
WBGene00010194	20
WBGene00010195	2
WBGene00010197	2
WBGene00010199	5
WBGene00010202	3
WBGene00010203	6
WBGene00010204	13
WBGene00010206	3
WBGene00010212	5
WBGene00010214	2
WBGene00010215	35
WBGene00010217	32
WBGene00010218	32
WBGene00010219	14
WBGene00010220	32
WBGene00010224	6
WBGene00010225	24
WBGene00010226	1
WBGene00010234	24
WBGene00010236	1
WBGene00010238	20
WBGene00010239	1
WBGene00010241	2
WBGene00010243	23
WBGene00010246	1
WBGene00010247	1
WBGene00010250	1
WBGene00010254	1
WBGene00010255	5
WBGene00010257	5
WBGene00010260	2
WBGene00010261	22
WBGene00010262	5
WBGene00010263	24
WBGene00010264	1
WBGene00010265	5
WBGene00010266	1
WBGene00010267	17
WBGene00010270	1
WBGene00010273	5
WBGene00010274	3
WBGene00010275	28
WBGene00010277	2
WBGene00010278	1
WBGene00010280	11
WBGene00010281	1
WBGene00010282	14
WBGene00010284	2
WBGene00010289	1
WBGene00010293	16
WBGene00010296	3
WBGene00010297	1
WBGene00010298	1
WBGene00010299	54
WBGene00010307	5
WBGene00010309	2
WBGene00010310	3
WBGene00010311	3
WBGene00010315	7
WBGene00010317	1
WBGene00010319	2
WBGene00010323	4
WBGene00010324	1
WBGene00010328	1
WBGene00010331	26
WBGene00010334	1
WBGene00010335	1
WBGene00010336	6
WBGene00010337	1
WBGene00010339	1
WBGene00010344	1
WBGene00010349	2
WBGene00010350	1
WBGene00010351	4
WBGene00010352	14
WBGene00010353	2
WBGene00010354	28
WBGene00010355	5
WBGene00010357	1
WBGene00010359	2
WBGene00010360	1
WBGene00010362	5
WBGene00010364	1
WBGene00010365	19
WBGene00010366	60
WBGene00010368	1
WBGene00010369	3
WBGene00010370	8
WBGene00010373	5
WBGene00010374	3
WBGene00010377	2
WBGene00010378	1
WBGene00010379	1
WBGene00010380	6
WBGene00010383	6
WBGene00010388	44
WBGene00010389	44
WBGene00010391	11
WBGene00010392	32
WBGene00010394	44
WBGene00010395	15
WBGene00010399	28
WBGene00010401	2
WBGene00010403	7
WBGene00010404	5
WBGene00010405	1
WBGene00010406	2
WBGene00010408	1
WBGene00010410	28
WBGene00010411	5
WBGene00010413	6
WBGene00010414	32
WBGene00010415	32
WBGene00010416	2
WBGene00010417	7
WBGene00010419	1
WBGene00010421	5
WBGene00010423	4
WBGene00010426	20
WBGene00010427	1
WBGene00010432	1
WBGene00010433	1
WBGene00010440	24
WBGene00010444	1
WBGene00010447	2
WBGene00010451	4
WBGene00010456	1
WBGene00010461	31
WBGene00010466	4
WBGene00010467	3
WBGene00010468	3
WBGene00010469	3
WBGene00010470	10
WBGene00010471	10
WBGene00010472	10
WBGene00010473	10
WBGene00010474	4
WBGene00010477	5
WBGene00010480	1
WBGene00010483	1
WBGene00010485	6
WBGene00010487	1
WBGene00010488	1
WBGene00010492	1
WBGene00010493	1
WBGene00010499	1
WBGene00010504	2
WBGene00010506	1
WBGene00010508	9
WBGene00010509	8
WBGene00010510	6
WBGene00010511	14
WBGene00010512	9
WBGene00010513	9
WBGene00010514	9
WBGene00010515	9
WBGene00010516	9
WBGene00010518	9
WBGene00010520	1
WBGene00010521	9
WBGene00010524	2
WBGene00010527	44
WBGene00010528	1
WBGene00010530	44
WBGene00010534	3
WBGene00010536	4
WBGene00010537	3
WBGene00010538	24
WBGene00010539	24
WBGene00010540	2
WBGene00010541	24
WBGene00010545	5
WBGene00010552	1
WBGene00010553	2
WBGene00010554	3
WBGene00010555	4
WBGene00010556	1
WBGene00010558	24
WBGene00010571	2
WBGene00010572	5
WBGene00010573	1
WBGene00010576	10
WBGene00010577	10
WBGene00010580	19
WBGene00010581	7
WBGene00010584	1
WBGene00010585	19
WBGene00010587	2
WBGene00010588	7
WBGene00010589	25
WBGene00010590	7
WBGene00010591	12
WBGene00010593	2
WBGene00010594	2
WBGene00010597	1
WBGene00010598	1
WBGene00010599	1
WBGene00010600	22
WBGene00010601	22
WBGene00010602	22
WBGene00010603	22
WBGene00010604	27
WBGene00010605	2
WBGene00010606	28
WBGene00010608	1
WBGene00010611	2
WBGene00010612	7
WBGene00010614	1
WBGene00010621	11
WBGene00010622	1
WBGene00010625	11
WBGene00010626	1
WBGene00010628	1
WBGene00010631	2
WBGene00010633	7
WBGene00010634	2
WBGene00010635	2
WBGene00010636	24
WBGene00010637	5
WBGene00010640	1
WBGene00010644	5
WBGene00010646	54
WBGene00010650	1
WBGene00010651	1
WBGene00010653	1
WBGene00010654	2
WBGene00010657	31
WBGene00010658	31
WBGene00010659	31
WBGene00010660	31
WBGene00010661	5
WBGene00010662	5
WBGene00010663	1
WBGene00010665	1
WBGene00010666	1
WBGene00010667	1
WBGene00010670	2
WBGene00010671	1
WBGene00010672	1
WBGene00010678	1
WBGene00010679	1
WBGene00010681	2
WBGene00010682	8
WBGene00010684	14
WBGene00010685	1
WBGene00010688	7
WBGene00010689	3
WBGene00010690	3
WBGene00010691	3
WBGene00010692	4
WBGene00010694	7
WBGene00010698	14
WBGene00010701	6
WBGene00010702	1
WBGene00010704	3
WBGene00010705	25
WBGene00010706	25
WBGene00010707	25
WBGene00010708	2
WBGene00010711	1
WBGene00010712	4
WBGene00010714	1
WBGene00010719	1
WBGene00010724	24
WBGene00010725	1
WBGene00010735	17
WBGene00010738	16
WBGene00010741	28
WBGene00010742	4
WBGene00010745	31
WBGene00010746	31
WBGene00010747	31
WBGene00010748	31
WBGene00010749	31
WBGene00010750	31
WBGene00010752	1
WBGene00010754	15
WBGene00010755	54
WBGene00010758	54
WBGene00010759	4
WBGene00010760	1
WBGene00010761	1
WBGene00010762	9
WBGene00010763	1
WBGene00010764	1
WBGene00010768	1
WBGene00010769	2
WBGene00010772	24
WBGene00010776	2
WBGene00010778	1
WBGene00010780	1
WBGene00010784	30
WBGene00010785	3
WBGene00010788	7
WBGene00010789	7
WBGene00010790	3
WBGene00010791	3
WBGene00010792	10
WBGene00010793	2
WBGene00010797	22
WBGene00010798	22
WBGene00010799	31
WBGene00010800	15
WBGene00010801	8
WBGene00010802	15
WBGene00010803	5
WBGene00010805	1
WBGene00010808	8
WBGene00010811	2
WBGene00010813	2
WBGene00010817	1
WBGene00010819	1
WBGene00010820	27
WBGene00010821	5
WBGene00010822	5
WBGene00010825	5
WBGene00010828	1
WBGene00010830	5
WBGene00010832	5
WBGene00010834	5
WBGene00010838	1
WBGene00010839	2
WBGene00010850	6
WBGene00010851	6
WBGene00010854	2
WBGene00010856	9
WBGene00010857	9
WBGene00010858	9
WBGene00010859	7
WBGene00010865	3
WBGene00010869	2
WBGene00010870	1
WBGene00010874	60
WBGene00010877	5
WBGene00010880	1
WBGene00010883	60
WBGene00010884	6
WBGene00010886	16
WBGene00010887	6
WBGene00010888	4
WBGene00010890	1
WBGene00010892	4
WBGene00010893	23
WBGene00010894	3
WBGene00010895	3
WBGene00010897	5
WBGene00010899	3
WBGene00010900	3
WBGene00010902	2
WBGene00010904	19
WBGene00010906	5
WBGene00010909	1
WBGene00010915	1
WBGene00010918	54
WBGene00010919	2
WBGene00010920	3
WBGene00010924	1
WBGene00010925	16
WBGene00010926	4
WBGene00010927	15
WBGene00010928	39
WBGene00010929	31
WBGene00010931	54
WBGene00010933	10
WBGene00010934	16
WBGene00010936	2
WBGene00010940	2
WBGene00010945	31
WBGene00010949	3
WBGene00010950	31
WBGene00010951	9
WBGene00010953	1
WBGene00010954	7
WBGene00010955	7
WBGene00010956	4
WBGene00010968	1
WBGene00010970	2
WBGene00010979	1
WBGene00010980	1
WBGene00010983	3
WBGene00010984	2
WBGene00010985	8
WBGene00010986	2
WBGene00010989	3
WBGene00010991	6
WBGene00010992	29
WBGene00010993	1
WBGene00010994	2
WBGene00010996	9
WBGene00010998	9
WBGene00010999	10
WBGene00011000	10
WBGene00011002	27
WBGene00011003	1
WBGene00011004	1
WBGene00011006	19
WBGene00011009	25
WBGene00011010	7
WBGene00011011	7
WBGene00011013	13
WBGene00011014	4
WBGene00011018	1
WBGene00011023	26
WBGene00011024	15
WBGene00011025	9
WBGene00011027	23
WBGene00011029	1
WBGene00011038	11
WBGene00011039	30
WBGene00011042	6
WBGene00011044	1
WBGene00011045	3
WBGene00011046	6
WBGene00011047	1
WBGene00011049	4
WBGene00011052	15
WBGene00011053	15
WBGene00011054	15
WBGene00011055	15
WBGene00011059	3
WBGene00011061	24
WBGene00011062	1
WBGene00011063	2
WBGene00011066	1
WBGene00011068	3
WBGene00011069	5
WBGene00011075	6
WBGene00011076	5
