Ensembl.Gene.ID	omega0
ENSDARG00000013935	0.04406
ENSDARG00000008020	0.01049
ENSDARG00000060522	0.08962
ENSDARG00000068256	0.0499
ENSDARG00000062370	0.10475
ENSDARG00000002071	0.04183
ENSDARG00000012399	0.04056
ENSDARG00000009867	0.02769
ENSDARG00000073834	0.13691
ENSDARG00000036567	0.06543
ENSDARG00000079802	0.06363
ENSDARG00000053934	0.1261
ENSDARG00000079067	0.09073
ENSDARG00000076176	0.098
ENSDARG00000041895	0.02821
ENSDARG00000059461	0.0479
ENSDARG00000035771	0.04857
ENSDARG00000008953	0.05135
ENSDARG00000017522	0.04854
ENSDARG00000069853	0.071
ENSDARG00000068305	0.05639
ENSDARG00000076376	0.0612
ENSDARG00000010596	0.08829
ENSDARG00000015599	0.12327
ENSDARG00000068862	0.12327
ENSDARG00000053504	0.05027
ENSDARG00000013997	0.03834
ENSDARG00000058475	0.07039
ENSDARG00000052497	0.08372
ENSDARG00000015033	0.04088
ENSDARG00000070097	0.09288
ENSDARG00000078973	0.01782
ENSDARG00000001686	0.01637
ENSDARG00000069844	0.09046
ENSDARG00000062788	0.09246
ENSDARG00000023152	0.11765
ENSDARG00000071500	0.08471
ENSDARG00000079475	0.04808
ENSDARG00000024398	0.02684
ENSDARG00000020311	0.01253
ENSDARG00000029768	0.0458
ENSDARG00000044144	0.04518
ENSDARG00000056583	0.06079
ENSDARG00000073910	0.12377
ENSDARG00000029445	0.00899
ENSDARG00000012829	0.09825
ENSDARG00000025073	0.02233
ENSDARG00000043275	0.07662
ENSDARG00000035596	0.02602
ENSDARG00000026582	0.02602
ENSDARG00000003153	0.00766
ENSDARG00000016058	0.03302
ENSDARG00000058022	0.03019
ENSDARG00000014333	0.02913
ENSDARG00000025555	0.00765
ENSDARG00000015889	0.02887
ENSDARG00000076373	0.02458
ENSDARG00000090462	0.08557
ENSDARG00000018903	0.08106
ENSDARG00000077167	0.10953
ENSDARG00000055070	0.02031
ENSDARG00000016080	0.0707
ENSDARG00000052866	0.05395
ENSDARG00000076559	0.05513
ENSDARG00000035181	0.06221
ENSDARG00000069501	0.04454
ENSDARG00000031126	0.05706
ENSDARG00000088411	0.05798
ENSDARG00000002798	0.05051
ENSDARG00000010918	0.03195
ENSDARG00000035573	0.06535
ENSDARG00000063211	0.02482
ENSDARG00000069240	0.05035
ENSDARG00000041022	0.06139
ENSDARG00000070694	0.01583
ENSDARG00000013842	0.05058
ENSDARG00000045402	0.14066
ENSDARG00000038027	0.05312
ENSDARG00000035564	0.0289
ENSDARG00000078664	0.13521
ENSDARG00000033854	0.07487
ENSDARG00000013655	0.10516
ENSDARG00000077339	0.06652
ENSDARG00000041560	0.02892
ENSDARG00000079046	0.03319
ENSDARG00000077653	0.03319
ENSDARG00000038040	0.0937
ENSDARG00000069142	0.04065
ENSDARG00000071240	0.08684
ENSDARG00000060879	0.12704
ENSDARG00000042440	0.09146
ENSDARG00000029718	0.0497
ENSDARG00000004455	0.10577
ENSDARG00000024139	0.1049
ENSDARG00000016695	0.06662
ENSDARG00000042452	0.08241
ENSDARG00000060260	0.08038
ENSDARG00000025538	0.15144
ENSDARG00000039824	0.09517
ENSDARG00000076966	0.04431
ENSDARG00000006816	0.07109
ENSDARG00000069910	0.07109
ENSDARG00000012453	0.14347
ENSDARG00000045542	0.04597
ENSDARG00000003984	0.11304
ENSDARG00000091413	0.03621
ENSDARG00000030786	0.07536
ENSDARG00000012314	0.05028
ENSDARG00000078652	0.04173
ENSDARG00000023672	0.03239
ENSDARG00000055708	0.04889
ENSDARG00000076994	0.07175
ENSDARG00000003642	0.09557
ENSDARG00000092609	0.07837
ENSDARG00000045202	0.10481
ENSDARG00000037358	0.05524
ENSDARG00000005832	0.03407
ENSDARG00000013333	0.11924
ENSDARG00000018800	0.10724
ENSDARG00000013705	0.026
ENSDARG00000063089	0.02582
ENSDARG00000035577	0.02177
ENSDARG00000019549	0.04395
ENSDARG00000077314	0.07058
ENSDARG00000077531	0.04239
ENSDARG00000075892	0.04287
ENSDARG00000004917	0.03436
ENSDARG00000035149	0.09371
ENSDARG00000041363	0.08607
ENSDARG00000002764	0.05465
ENSDARG00000091512	0.05119
ENSDARG00000012555	0.07125
ENSDARG00000019924	0.05733
ENSDARG00000053890	0.11621
ENSDARG00000089216	0.10024
ENSDARG00000039878	0.03237
ENSDARG00000019503	0.04571
ENSDARG00000060469	0.03085
ENSDARG00000088246	0.03887
ENSDARG00000058225	0.00503
ENSDARG00000054063	0.00503
ENSDARG00000027129	0.13081
ENSDARG00000003462	0.05153
ENSDARG00000076874	0.08809
ENSDARG00000078831	0.08707
ENSDARG00000025122	0.04421
ENSDARG00000077161	0.17684
ENSDARG00000037930	0.04139
ENSDARG00000060748	0.07297
ENSDARG00000028541	0.106
ENSDARG00000090615	0.05517
ENSDARG00000089255	0.06322
ENSDARG00000034823	0.02471
ENSDARG00000068698	0.04167
ENSDARG00000040644	0.07991
ENSDARG00000055477	0.02363
ENSDARG00000057299	0.0654
ENSDARG00000078772	0.0708
ENSDARG00000077297	0.06964
ENSDARG00000018605	0.12812
ENSDARG00000028899	0.1004
ENSDARG00000028973	0.1086
ENSDARG00000070545	0.0254
ENSDARG00000003487	0.03363
ENSDARG00000059175	0.08001
ENSDARG00000018334	0.02788
ENSDARG00000055232	0.22453
ENSDARG00000035957	0.06838
ENSDARG00000086222	0.11692
ENSDARG00000055569	0.11392
ENSDARG00000088232	0.02019
ENSDARG00000075467	0.02028
ENSDARG00000054250	0.04034
ENSDARG00000074314	0.12319
ENSDARG00000091304	0.09561
ENSDARG00000044626	0.07818
ENSDARG00000016964	0.09648
ENSDARG00000058032	0.07131
ENSDARG00000041997	0.06663
ENSDARG00000034518	0.102
ENSDARG00000018738	0.08628
ENSDARG00000051931	0.03754
ENSDARG00000032459	0.03711
ENSDARG00000061908	0.05004
ENSDARG00000014532	0.04211
ENSDARG00000042087	0.01667
ENSDARG00000014731	0.0783
ENSDARG00000045146	0.05422
ENSDARG00000003681	0.03247
ENSDARG00000062465	0.12323
ENSDARG00000030636	0.09976
ENSDARG00000035730	0.12109
ENSDARG00000059630	0.02909
ENSDARG00000043287	0.01386
ENSDARG00000044809	0.06074
ENSDARG00000076592	0.04457
ENSDARG00000073792	0.04435
ENSDARG00000005652	0.0596
ENSDARG00000041728	0.02106
ENSDARG00000001777	0.04881
ENSDARG00000019707	0.05768
ENSDARG00000029014	0.09884
ENSDARG00000076873	0.04827
ENSDARG00000076268	0.04838
ENSDARG00000088753	0.09568
ENSDARG00000074506	0.04421
ENSDARG00000078105	0.03218
ENSDARG00000075183	0.0335
ENSDARG00000061586	0.01134
ENSDARG00000016188	0.0405
ENSDARG00000004870	0.03942
ENSDARG00000015540	0.01902
ENSDARG00000070867	0
ENSDARG00000086174	0.12961
ENSDARG00000005625	0.03055
ENSDARG00000012741	0.03031
ENSDARG00000056092	0.03105
ENSDARG00000032780	0.13373
ENSDARG00000060853	0.00763
ENSDARG00000075748	0.08037
ENSDARG00000037309	0.08551
ENSDARG00000069545	0.02148
ENSDARG00000017931	0.04515
ENSDARG00000013025	0.04515
ENSDARG00000018061	0.07454
ENSDARG00000073686	0.07106
ENSDARG00000003822	0.09937
ENSDARG00000019142	0.20123
ENSDARG00000043371	0.04149
ENSDARG00000061222	0.11679
ENSDARG00000080019	0.07501
ENSDARG00000037559	0.05246
ENSDARG00000075668	0.06656
ENSDARG00000062627	0.06592
ENSDARG00000000542	0.03738
ENSDARG00000070826	0.06471
ENSDARG00000075619	0.14758
ENSDARG00000063457	0.05241
ENSDARG00000034572	0.08569
ENSDARG00000079495	0.11342
ENSDARG00000019763	0.06912
ENSDARG00000079636	0.07615
ENSDARG00000067908	0.07376
ENSDARG00000040815	0.08024
ENSDARG00000075687	0.05546
ENSDARG00000035607	0.09685
ENSDARG00000035873	0.044
ENSDARG00000069850	0.10705
ENSDARG00000091124	0.05786
ENSDARG00000045565	0.0884
ENSDARG00000015070	0.0888
ENSDARG00000041133	0.03253
ENSDARG00000076464	0.04797
ENSDARG00000038587	0.04617
ENSDARG00000076971	0.04617
ENSDARG00000089342	0.04617
ENSDARG00000088918	0.04617
ENSDARG00000086315	0.04617
ENSDARG00000093712	0.04617
ENSDARG00000089333	0.04617
ENSDARG00000075989	0.0199
ENSDARG00000054930	0.03364
ENSDARG00000043135	0.05652
ENSDARG00000069307	0.05638
ENSDARG00000018847	0.10371
ENSDARG00000061272	0.05659
ENSDARG00000070214	0.02373
ENSDARG00000073881	0.04993
ENSDARG00000005948	0.0514
ENSDARG00000055974	0.14965
ENSDARG00000028012	0.14965
ENSDARG00000015626	0.09458
ENSDARG00000062998	0.09458
ENSDARG00000018650	0.05105
ENSDARG00000034048	0.06819
ENSDARG00000057494	0.15159
ENSDARG00000071037	0.06074
ENSDARG00000002021	0.03507
ENSDARG00000013317	0.0255
ENSDARG00000055518	0.02544
ENSDARG00000002690	0.05168
ENSDARG00000063882	0.06389
ENSDARG00000015732	0.07166
ENSDARG00000045601	0.0719
ENSDARG00000034042	0.0555
ENSDARG00000043635	0.08423
ENSDARG00000013670	0.04856
ENSDARG00000039820	0.08439
ENSDARG00000074617	0.06325
ENSDARG00000062341	0.06237
ENSDARG00000077526	0.02923
ENSDARG00000042115	0.02876
ENSDARG00000034685	0.0288
ENSDARG00000059070	0.03511
ENSDARG00000062157	0.03606
ENSDARG00000074758	0.03606
ENSDARG00000094277	0.10344
ENSDARG00000053574	0.13413
ENSDARG00000058622	0.11747
ENSDARG00000074919	0.09733
ENSDARG00000025518	0.02994
ENSDARG00000005547	0.08209
ENSDARG00000079652	0.0619
ENSDARG00000019581	0.04614
ENSDARG00000009851	0.12606
ENSDARG00000054288	0.10123
ENSDARG00000074969	0.06483
ENSDARG00000020494	0.02853
ENSDARG00000059553	0.02163
ENSDARG00000038030	0.02742
ENSDARG00000055524	0.01556
ENSDARG00000010732	0.14814
ENSDARG00000040099	0.09764
ENSDARG00000005058	0.08737
ENSDARG00000041621	0.06386
ENSDARG00000078929	0.05631
ENSDARG00000061303	0.06938
ENSDARG00000028476	0.05302
ENSDARG00000002986	0.09496
ENSDARG00000063354	0.06127
ENSDARG00000074735	0.0924
ENSDARG00000089368	0.0615
ENSDARG00000069297	0.04922
ENSDARG00000000489	0.04971
ENSDARG00000030805	0.08379
ENSDARG00000006456	0.10773
ENSDARG00000068006	0.03064
ENSDARG00000029729	0.06991
ENSDARG00000040674	0.02792
ENSDARG00000071673	0.03119
ENSDARG00000062116	0.03137
ENSDARG00000036102	0.03128
ENSDARG00000060586	0.03469
ENSDARG00000061587	0.0347
ENSDARG00000074480	0.04091
ENSDARG00000073707	0.03984
ENSDARG00000032932	0.10788
ENSDARG00000095817	0.11074
ENSDARG00000017813	0.07118
ENSDARG00000002792	0.02856
ENSDARG00000031214	0.02856
ENSDARG00000057021	0.03894
ENSDARG00000079089	0.10413
ENSDARG00000055163	0.14842
ENSDARG00000001154	0.06025
ENSDARG00000088977	0.05882
ENSDARG00000016745	0.03438
ENSDARG00000061040	0.03396
ENSDARG00000023145	0.02381
ENSDARG00000037634	0.03554
ENSDARG00000018178	0.07319
ENSDARG00000014704	0.06864
ENSDARG00000006025	0.04285
ENSDARG00000043388	0.10171
ENSDARG00000075422	0.08391
ENSDARG00000079416	0.04276
ENSDARG00000055314	0.06155
ENSDARG00000013489	0.05889
ENSDARG00000070686	0.04241
ENSDARG00000070108	0.04411
ENSDARG00000037318	0.02364
ENSDARG00000038309	0.08229
ENSDARG00000044420	0.07631
ENSDARG00000062025	0.05155
ENSDARG00000069082	0.09064
ENSDARG00000016543	0.09064
ENSDARG00000079608	0.09847
ENSDARG00000079369	0.07906
ENSDARG00000015921	0.04907
ENSDARG00000019529	0.0495
ENSDARG00000003961	0.08017
ENSDARG00000076296	0.09756
ENSDARG00000057805	0.07375
ENSDARG00000012256	0.05056
ENSDARG00000074902	0.03136
ENSDARG00000009402	0.14022
ENSDARG00000089286	0.14022
ENSDARG00000068635	0.04696
ENSDARG00000071426	0.05968
ENSDARG00000020241	0.04993
ENSDARG00000074667	0.0274
ENSDARG00000077566	0.04506
ENSDARG00000019907	0.07658
ENSDARG00000077082	0.09393
ENSDARG00000087927	0.07814
ENSDARG00000063908	0.01808
ENSDARG00000025043	0.05796
ENSDARG00000079823	0.1299
ENSDARG00000060252	0.07755
ENSDARG00000033945	0.08719
ENSDARG00000035406	0.08102
ENSDARG00000015385	0.04971
ENSDARG00000095826	0.03193
ENSDARG00000012144	0.02435
ENSDARG00000036298	0.01528
ENSDARG00000029848	0.20423
ENSDARG00000016897	0.20423
ENSDARG00000063718	0.02771
ENSDARG00000024681	0.13
ENSDARG00000078008	0.04479
ENSDARG00000025850	0.04722
ENSDARG00000067608	0.09088
ENSDARG00000045302	0.06235
ENSDARG00000052103	0.08419
ENSDARG00000062585	0.13604
ENSDARG00000026806	0.02872
ENSDARG00000043288	0.07516
ENSDARG00000019404	0.04288
ENSDARG00000013044	0.05178
ENSDARG00000040374	0.08938
ENSDARG00000062451	0.03042
ENSDARG00000091714	0.03042
ENSDARG00000007663	0.03788
ENSDARG00000042114	0.04674
ENSDARG00000058820	0.04693
ENSDARG00000010255	0.06951
ENSDARG00000003219	0.06879
ENSDARG00000035005	0.05747
ENSDARG00000078111	0.11808
ENSDARG00000026359	0.1178
ENSDARG00000016704	0.1178
ENSDARG00000077532	0.09333
ENSDARG00000003599	0.02292
ENSDARG00000040440	0.01399
ENSDARG00000005536	0.06434
ENSDARG00000052772	0.14091
ENSDARG00000070057	0.04116
ENSDARG00000067796	0.02687
ENSDARG00000055279	0.01984
ENSDARG00000040547	0.02013
ENSDARG00000030733	0.0409
ENSDARG00000001939	0.03584
ENSDARG00000067607	0.05466
ENSDARG00000063438	0.04391
ENSDARG00000042962	0.03603
ENSDARG00000005500	0.03953
ENSDARG00000034734	0.03526
ENSDARG00000063195	0.07129
ENSDARG00000021033	0.0564
ENSDARG00000024314	0.05759
ENSDARG00000027529	0.07756
ENSDARG00000078452	0.07927
ENSDARG00000055101	0.07811
ENSDARG00000063559	0.15326
ENSDARG00000052010	0.02721
ENSDARG00000070473	0.02838
ENSDARG00000092276	0.02838
ENSDARG00000054334	0.05797
ENSDARG00000075400	0.08805
ENSDARG00000010432	0.06685
ENSDARG00000070795	0.02772
ENSDARG00000024277	0.07572
ENSDARG00000044216	0.08944
ENSDARG00000059367	0.04224
ENSDARG00000017841	0.00766
ENSDARG00000005749	0.05505
ENSDARG00000088699	0.06877
ENSDARG00000056162	0.07053
ENSDARG00000035622	0.10005
ENSDARG00000075627	0.11446
ENSDARG00000086627	0.05848
ENSDARG00000003281	0.0901
ENSDARG00000060124	0.03795
ENSDARG00000029510	0.02749
ENSDARG00000058202	0.06013
ENSDARG00000042465	0.08339
ENSDARG00000004724	0.03889
ENSDARG00000003531	0.04156
ENSDARG00000076393	0.05961
ENSDARG00000019004	0.01325
ENSDARG00000059689	0.04425
ENSDARG00000005448	0.09859
ENSDARG00000016608	0.0529
ENSDARG00000021808	0.0297
ENSDARG00000052966	0.03105
ENSDARG00000057206	0.03395
ENSDARG00000045254	0.08026
ENSDARG00000051783	0.05684
ENSDARG00000076518	0.0339
ENSDARG00000004706	0.02762
ENSDARG00000076889	0.04293
ENSDARG00000005861	0.05774
ENSDARG00000071671	0.07333
ENSDARG00000067695	0.06999
ENSDARG00000016443	0.01672
ENSDARG00000035054	0.0366
ENSDARG00000012591	0.03663
ENSDARG00000068181	0.05629
ENSDARG00000079216	0.09852
ENSDARG00000079815	0.09436
ENSDARG00000012141	0.03027
ENSDARG00000063525	0.06922
ENSDARG00000062785	0.04968
ENSDARG00000016350	0.06509
ENSDARG00000045948	0.07612
ENSDARG00000046004	0.0076
ENSDARG00000091001	0.05417
ENSDARG00000093945	0.04416
ENSDARG00000009252	0.06313
ENSDARG00000006434	0.13163
ENSDARG00000039328	0.13559
ENSDARG00000057882	0.03229
ENSDARG00000054897	0.08509
ENSDARG00000070622	0.09356
ENSDARG00000071105	0.09356
ENSDARG00000088172	0.09356
ENSDARG00000091311	0.09356
ENSDARG00000041011	0.0558
ENSDARG00000077768	0.07571
ENSDARG00000006052	0.07632
ENSDARG00000014692	0.06078
ENSDARG00000045518	0.06701
ENSDARG00000013694	0.03526
ENSDARG00000004282	0.07822
ENSDARG00000006462	0.07758
ENSDARG00000008502	0.03048
ENSDARG00000069703	0.134
ENSDARG00000019339	0.07817
ENSDARG00000053382	0.07507
ENSDARG00000033610	0.0906
ENSDARG00000001971	0.02597
ENSDARG00000028581	0.05159
ENSDARG00000004909	0.04996
ENSDARG00000035944	0.08404
ENSDARG00000013822	0.03438
ENSDARG00000078034	0.03875
ENSDARG00000068176	0.06213
ENSDARG00000028201	0.15597
ENSDARG00000060058	0.03929
ENSDARG00000090153	0.05253
ENSDARG00000040033	0.06609
ENSDARG00000040917	0.01742
ENSDARG00000043550	0.10414
ENSDARG00000095086	0.04193
ENSDARG00000041182	0.04205
ENSDARG00000093739	0.06551
ENSDARG00000089687	0.06424
ENSDARG00000038222	0.11519
ENSDARG00000077946	0.01756
ENSDARG00000017397	0.03883
ENSDARG00000036251	0.03892
ENSDARG00000055064	0.07566
ENSDARG00000019135	0.13436
ENSDARG00000038505	0.00247
ENSDARG00000027899	0
ENSDARG00000062933	0.01397
ENSDARG00000042159	0.11981
ENSDARG00000058725	0.11916
ENSDARG00000062021	0.1164
ENSDARG00000040534	0.10138
ENSDARG00000077399	0.05451
ENSDARG00000061243	0.05393
ENSDARG00000061057	0.01578
ENSDARG00000088258	0.0031
ENSDARG00000088875	0.08512
ENSDARG00000088705	0.08512
ENSDARG00000086628	0.08512
ENSDARG00000087216	0.08768
ENSDARG00000035852	0.04352
ENSDARG00000045832	0.04359
ENSDARG00000070930	0.04352
ENSDARG00000059298	0.04815
ENSDARG00000030641	0.12128
ENSDARG00000018840	0.02882
ENSDARG00000010586	0.10562
ENSDARG00000011926	0.06685
ENSDARG00000056855	0.09012
ENSDARG00000043842	0.05764
ENSDARG00000074204	0.13377
ENSDARG00000078847	0.05422
ENSDARG00000038563	0.08807
ENSDARG00000071694	0.12597
ENSDARG00000015314	0.00504
ENSDARG00000086768	0.04905
ENSDARG00000038186	0.13803
ENSDARG00000012603	0.03803
ENSDARG00000053370	0.0385
ENSDARG00000077753	0.05258
ENSDARG00000039887	0.05496
ENSDARG00000057058	0.09232
ENSDARG00000045172	0.09245
ENSDARG00000035987	0.10429
ENSDARG00000067677	0.01963
ENSDARG00000063627	0.04696
ENSDARG00000073963	0.18065
ENSDARG00000067752	0.10147
ENSDARG00000077471	0.08917
ENSDARG00000058267	0.16068
ENSDARG00000010958	0.15803
ENSDARG00000010941	0.04067
ENSDARG00000039279	0.07127
ENSDARG00000018961	0.03891
ENSDARG00000044853	0.07801
ENSDARG00000019160	0.01691
ENSDARG00000007136	0.01726
ENSDARG00000013657	0.03505
ENSDARG00000008336	0.03388
ENSDARG00000042851	0.05241
ENSDARG00000002967	0.02145
ENSDARG00000010035	0.0911
ENSDARG00000045155	0.00163
ENSDARG00000042637	0.11001
ENSDARG00000061378	0.03396
ENSDARG00000037909	0.07007
ENSDARG00000024669	0.06882
ENSDARG00000052244	0.08863
ENSDARG00000021974	0.1069
ENSDARG00000040455	0.03985
ENSDARG00000027612	0.02894
ENSDARG00000033143	0.02653
ENSDARG00000013990	0.03294
ENSDARG00000007714	0.03294
ENSDARG00000079276	0.01245
ENSDARG00000090543	0.06918
ENSDARG00000036293	0.11181
ENSDARG00000016875	0.0388
ENSDARG00000004904	0.03932
ENSDARG00000037009	0.05392
ENSDARG00000059711	0.09196
ENSDARG00000041421	0.04517
ENSDARG00000053840	0.03595
ENSDARG00000074891	0.13616
ENSDARG00000035601	0.10336
ENSDARG00000035603	0.10336
ENSDARG00000035602	0.10336
ENSDARG00000062083	0.09621
ENSDARG00000017312	0.05582
ENSDARG00000034710	0.05432
ENSDARG00000031095	0.09021
ENSDARG00000026454	0.12095
ENSDARG00000008461	0.04796
ENSDARG00000021853	0.08178
ENSDARG00000017355	0.0931
ENSDARG00000009436	0.02103
ENSDARG00000003827	0.14721
ENSDARG00000029569	0.14638
ENSDARG00000042996	0.08898
ENSDARG00000013950	0.06418
ENSDARG00000007708	0.01635
ENSDARG00000078773	0.10964
ENSDARG00000087983	0.15338
ENSDARG00000090953	0.1523
ENSDARG00000058369	0.00786
ENSDARG00000076638	0.00828
ENSDARG00000087332	0.01793
ENSDARG00000027992	0.12865
ENSDARG00000024160	0.08236
ENSDARG00000024815	0.08056
ENSDARG00000057933	0.08056
ENSDARG00000037837	0.08242
ENSDARG00000071393	0.02588
ENSDARG00000033789	0.05855
ENSDARG00000059658	0.09204
ENSDARG00000028546	0.04709
ENSDARG00000011246	0.04635
ENSDARG00000038917	0.07446
ENSDARG00000013058	0.06989
ENSDARG00000044267	0.06352
ENSDARG00000060189	0.08726
ENSDARG00000041340	0.0594
ENSDARG00000061621	0.20585
ENSDARG00000094738	0.06879
ENSDARG00000074638	0.06864
ENSDARG00000024047	0.05027
ENSDARG00000041562	0.14651
ENSDARG00000059642	0.05442
ENSDARG00000005092	0.14409
ENSDARG00000039016	0.05288
ENSDARG00000089419	0.05288
ENSDARG00000017337	0.05617
ENSDARG00000013784	0.04447
ENSDARG00000002593	0.06419
ENSDARG00000077326	0.04687
ENSDARG00000021820	0.04684
ENSDARG00000004302	0.03823
ENSDARG00000033537	0.05587
ENSDARG00000071082	0.05624
ENSDARG00000010085	0.05148
ENSDARG00000034058	0.07553
ENSDARG00000038028	0.04064
ENSDARG00000090108	0.04651
ENSDARG00000030241	0.04767
ENSDARG00000038716	0.05524
ENSDARG00000018105	0.0557
ENSDARG00000008982	0.06146
ENSDARG00000070536	0.03538
ENSDARG00000030508	0.02921
ENSDARG00000016837	0.06378
ENSDARG00000013933	0.10244
ENSDARG00000040238	0.03185
ENSDARG00000008192	0.02388
ENSDARG00000014091	0.02302
ENSDARG00000027464	0.06293
ENSDARG00000023766	0.0634
ENSDARG00000059714	0.08459
ENSDARG00000054907	0.08859
ENSDARG00000069464	0.13898
ENSDARG00000053217	0.13812
ENSDARG00000086341	0.13812
ENSDARG00000076662	0.06765
ENSDARG00000070127	0.06805
ENSDARG00000062044	0.03165
ENSDARG00000076964	0.03755
ENSDARG00000017154	0.03763
ENSDARG00000053918	0.02714
ENSDARG00000059811	0.07266
ENSDARG00000070608	0.07188
ENSDARG00000090002	0.05113
ENSDARG00000077584	0.05077
ENSDARG00000063009	0.13795
ENSDARG00000003927	0.06306
ENSDARG00000075347	0.05985
ENSDARG00000044949	0.09884
ENSDARG00000037739	0.11101
ENSDARG00000069524	0.18318
ENSDARG00000087916	0.01449
ENSDARG00000076088	0.08099
ENSDARG00000088982	0.07763
ENSDARG00000077110	0.08225
ENSDARG00000075388	0.07998
ENSDARG00000069045	0.04269
ENSDARG00000063910	0.09278
ENSDARG00000063511	0.08121
ENSDARG00000062951	0.12481
ENSDARG00000076835	0.02682
ENSDARG00000014652	0.02394
ENSDARG00000061901	0.04001
ENSDARG00000042444	0.02628
ENSDARG00000036868	0.07591
ENSDARG00000017986	0.05072
ENSDARG00000039225	0.11006
ENSDARG00000068319	0.0459
ENSDARG00000061654	0.0669
ENSDARG00000076041	0.05424
ENSDARG00000069775	0.10492
ENSDARG00000091119	0.10492
ENSDARG00000058561	0.05459
ENSDARG00000019311	0.05561
ENSDARG00000077732	0.0914
ENSDARG00000059398	0.05326
ENSDARG00000061735	0.03491
ENSDARG00000075936	0.03273
ENSDARG00000069339	0.05123
ENSDARG00000076473	0.03458
ENSDARG00000078609	0.04325
ENSDARG00000090634	0.04357
ENSDARG00000062335	0.08766
ENSDARG00000076847	0.08468
ENSDARG00000076356	0.08415
ENSDARG00000078036	0.08415
ENSDARG00000022951	0.02754
ENSDARG00000096242	0.04375
ENSDARG00000092458	0.04466
ENSDARG00000088460	0.12552
ENSDARG00000024324	0.04606
ENSDARG00000035882	0.12261
ENSDARG00000060992	0.05632
ENSDARG00000042839	0.06585
ENSDARG00000075217	0.10787
ENSDARG00000077537	0.12187
ENSDARG00000078571	0.07767
ENSDARG00000009315	0.08316
ENSDARG00000037488	0.04321
ENSDARG00000020103	0.08294
ENSDARG00000043276	0.08315
ENSDARG00000076290	0.0262
ENSDARG00000077880	0.11602
ENSDARG00000010025	0.05317
ENSDARG00000041750	0.04964
ENSDARG00000055562	0.07585
ENSDARG00000025672	0.04107
ENSDARG00000074075	0.03996
ENSDARG00000060845	0.0485
ENSDARG00000063612	0.04965
ENSDARG00000060520	0.09096
ENSDARG00000063011	0.09167
ENSDARG00000012972	0.10079
ENSDARG00000014106	0.04148
ENSDARG00000037545	0.06662
ENSDARG00000012057	0.06589
ENSDARG00000062795	0.04889
ENSDARG00000063297	0.05817
ENSDARG00000005513	0.03104
ENSDARG00000038879	0.06769
ENSDARG00000068231	0.07581
ENSDARG00000045758	0.07575
ENSDARG00000053636	0.07033
ENSDARG00000040990	0.20858
ENSDARG00000028859	0.10148
ENSDARG00000087166	0.10148
ENSDARG00000020053	0.04463
ENSDARG00000004406	0.10623
ENSDARG00000058553	0.10623
ENSDARG00000026629	0.03372
ENSDARG00000041870	0.06165
ENSDARG00000028688	0.03437
ENSDARG00000028819	0.06904
ENSDARG00000052455	0.06904
ENSDARG00000052558	0.06975
ENSDARG00000071152	0.0146
ENSDARG00000056510	0.15695
