Ensembl.Gene.ID	omega0
FBgn0085188	0.03603
FBgn0036502	0.09589
FBgn0032969	0.04456
FBgn0032242	0.04449
FBgn0030017	0.02019
FBgn0053116	0.01937
FBgn0172271	0.01937
FBgn0031948	0.02763
FBgn0033844	0.03364
FBgn0027088	0.01908
FBgn0038424	0.04091
FBgn0015000	0.04995
FBgn0028970	0.02032
FBgn0027087	0.02002
FBgn0020907	0.00888
FBgn0026144	0.02865
FBgn0031888	0.09364
FBgn0032770	0.04591
FBgn0033848	0.08837
FBgn0259142	0.05719
FBgn0040340	0.02113
FBgn0052225	0.02334
FBgn0030575	0.05495
FBgn0033830	0.05475
FBgn0014903	0.0553
FBgn0038795	0.05833
FBgn0263916	0.05535
FBgn0036319	0.02458
FBgn0031250	0.04939
FBgn0013746	0.00347
FBgn0028689	0.00914
FBgn0032987	0.0071
FBgn0038972	0.09218
FBgn0038973	0.09054
FBgn0037433	0.09432
FBgn0011294	0.12568
FBgn0037431	0.12171
FBgn0037432	0.06201
FBgn0032453	0.03384
FBgn0030552	0.05109
FBgn0028841	0.05682
FBgn0030744	0.09489
FBgn0050048	0.09822
FBgn0261571	0.10149
FBgn0034982	0.02839
FBgn0030300	0.03711
FBgn0052484	0.03683
FBgn0037315	0.03668
FBgn0260750	0.06074
FBgn0027568	0.01643
FBgn0004463	0.00856
FBgn0003278	0.02321
FBgn0262955	0.00105
FBgn0052022	0.11213
FBgn0260458	0.13552
FBgn0035975	0.04487
FBgn0030310	0.05111
FBgn0037906	0.03552
FBgn0043576	0.05148
FBgn0033327	0.05148
FBgn0035806	0.05188
FBgn0043578	0.05208
FBgn0032368	0.08839
FBgn0033107	0.0506
FBgn0032974	0.07711
FBgn0037045	0.06023
FBgn0031003	0.07462
FBgn0032857	0.01638
FBgn0031494	0.07423
FBgn0011836	0.02411
FBgn0030554	0.03391
FBgn0032750	0.04205
FBgn0031238	0.03424
FBgn0032819	0.03409
FBgn0026319	0.00954
FBgn0026318	0.02664
FBgn0028847	0.06959
FBgn0036546	0.01282
FBgn0039150	0.05135
FBgn0036660	0.06618
FBgn0037385	0.09683
FBgn0250846	0.09362
FBgn0027657	0.07923
FBgn0028399	0.03643
FBgn0036545	0.01911
FBgn0026390	0.11139
FBgn0026391	0.11139
FBgn0026392	0.1113
FBgn0026395	0.11134
FBgn0026384	0.11139
FBgn0062565	0.1111
FBgn0041626	0.1111
FBgn0023523	0.11133
FBgn0033043	0.11139
FBgn0034865	0.11131
FBgn0034866	0.11115
FBgn0039551	0.11134
FBgn0026398	0.11139
FBgn0026397	0.11139
FBgn0026393	0.11139
FBgn0030016	0.11129
FBgn0033041	0.11139
FBgn0037591	0.10836
FBgn0037590	0.10737
FBgn0037594	0.10836
FBgn0037685	0.10722
FBgn0033727	0.10836
FBgn0036078	0.03628
FBgn0038798	0.0357
FBgn0041622	0.05572
FBgn0030204	0.06418
FBgn0041621	0.0652
FBgn0033404	0.0652
FBgn0029521	0.06443
FBgn0026394	0.0702
FBgn0033422	0.07196
FBgn0030298	0.07111
FBgn0026396	0.07565
FBgn0026399	0.06965
FBgn0037322	0.06965
FBgn0036709	0.08153
FBgn0028946	0.08177
FBgn0035382	0.06935
FBgn0036019	0.06933
FBgn0037399	0.10437
FBgn0036080	0.10549
FBgn0041625	0.13798
FBgn0026385	0.13687
FBgn0045473	0.13754
FBgn0002626	0.01326
FBgn0045497	0.17083
FBgn0045499	0.16902
FBgn0041249	0.16902
FBgn0045500	0.16902
FBgn0045501	0.17083
FBgn0041231	0.02539
FBgn0041225	0.1173
FBgn0035870	0.03725
FBgn0041247	0.0326
FBgn0046887	0.16573
FBgn0046886	0.16509
FBgn0046885	0.16509
FBgn0041243	0.05405
FBgn0032416	0.04353
FBgn0039520	0.11287
FBgn0046888	0.0772
FBgn0045483	0.1482
FBgn0045482	0.15036
FBgn0032336	0.05947
FBgn0041235	0.1807
FBgn0045487	0.18064
FBgn0045502	0.06848
FBgn0041238	0.14584
FBgn0041239	0.14391
FBgn0041237	0.1322
FBgn0034674	0.02653
FBgn0045470	0.12374
FBgn0045471	0.12283
FBgn0045468	0.12374
FBgn0045469	0.12374
FBgn0041229	0.12374
FBgn0041241	0.07524
FBgn0041240	0.07621
FBgn0039306	0.01483
FBgn0031643	0.02237
FBgn0036187	0.0183
FBgn0051997	0.02477
FBgn0032596	0.06908
FBgn0031443	0.06754
FBgn0031442	0.06906
FBgn0026380	0.0182
FBgn0002284	0.08653
FBgn0040063	0.15945
FBgn0023175	0.04052
FBgn0263121	0.02183
FBgn0050382	0.02183
FBgn0086134	0.01821
FBgn0017556	0.10402
FBgn0004066	0.05428
FBgn0017557	0.05428
FBgn0032492	0.05713
FBgn0250843	0.05749
FBgn0261394	0.03777
FBgn0016697	0.02919
FBgn0040291	0.02493
FBgn0052982	0.01158
FBgn0259163	0.02522
FBgn0028527	0.01441
FBgn0031041	0.08911
FBgn0022069	0.04278
FBgn0082582	0.02016
FBgn0029770	0.08482
FBgn0250746	0.08253
FBgn0000562	0.0133
FBgn0029997	0.01322
FBgn0040206	0.00849
FBgn0052683	0.03042
FBgn0262517	0.06504
FBgn0043001	0.02303
FBgn0034650	0.046
FBgn0004396	0.03304
FBgn0032100	0.05154
FBgn0035236	0.00614
FBgn0032172	0.02037
FBgn0028436	0.02575
FBgn0034704	0.02311
FBgn0250753	0.03441
FBgn0051530	0.03516
FBgn0038752	0.05836
FBgn0038750	0.05639
FBgn0038753	0.05238
FBgn0051805	0.09448
FBgn0032624	0.0565
FBgn0086359	0.01427
FBgn0024361	0.02159
FBgn0020372	0.00523
FBgn0033132	0.07933
FBgn0035786	0.12484
FBgn0039465	0.03004
FBgn0043550	0.04362
FBgn0029512	0.0646
FBgn0261112	0.03958
FBgn0032054	0.05363
FBgn0030305	0.02163
FBgn0034366	0.04732
FBgn0033402	0.04332
FBgn0038309	0.02133
FBgn0028699	0.02708
FBgn0039868	0.04274
FBgn0085486	0.04899
FBgn0038892	0.05041
FBgn0028523	0.03501
FBgn0039858	0.01557
FBgn0032867	0.05829
FBgn0030722	0.11126
FBgn0036029	0.11126
FBgn0030495	0.09096
FBgn0030494	0.03681
FBgn0052476	0.04043
FBgn0037687	0.04911
FBgn0024945	0.05062
FBgn0027791	0.03056
FBgn0037513	0.0301
FBgn0036710	0.07924
FBgn0035321	0.03089
FBgn0261673	0.02719
FBgn0038784	0.04795
FBgn0038783	0.06449
FBgn0261803	0.01484
FBgn0260987	0.03777
FBgn0036641	0.04038
FBgn0036756	0.02577
FBgn0039769	0.07097
FBgn0039768	0.07086
FBgn0044328	0.02914
FBgn0034997	0.01739
FBgn0031047	0.05659
FBgn0032089	0.05659
FBgn0260439	0.00698
FBgn0039846	0.01844
FBgn0051301	0.07056
FBgn0036696	0.03656
FBgn0035980	0.02568
FBgn0016726	0.01621
FBgn0035110	0.02488
FBgn0032873	0.04307
FBgn0031485	0.04542
FBgn0030878	0.01963
FBgn0034814	0.03223
FBgn0262732	0.00471
FBgn0037379	0.04798
FBgn0035086	0.03312
FBgn0041627	0.06664
FBgn0032053	0.04032
FBgn0036916	0.05353
FBgn0032487	0.01894
FBgn0037815	0.04962
FBgn0032859	0.01177
FBgn0030480	0.05382
FBgn0027358	0.0602
FBgn0029833	0.01316
FBgn0034614	0.05342
FBgn0041588	0.03398
FBgn0024806	0.01052
FBgn0051010	0.09623
FBgn0030328	0.02973
FBgn0260970	0.01043
FBgn0264357	0.02822
FBgn0037242	0.10489
FBgn0039498	0.10489
FBgn0029661	0.10408
FBgn0030015	0.11721
FBgn0031474	0.01786
FBgn0030975	0.04079
FBgn0014028	0.01893
FBgn0037076	0.03055
FBgn0033767	0.01994
FBgn0037533	0.07951
FBgn0001142	0.01675
FBgn0038043	0.04422
FBgn0032262	0.03906
FBgn0031201	0.03853
FBgn0262624	0.01351
FBgn0035085	0.04317
FBgn0053096	0.00547
FBgn0025109	0.03266
FBgn0034419	0.04703
FBgn0035519	0.04165
FBgn0001185	0.04864
FBgn0022023	0.01126
FBgn0050349	0.06787
FBgn0001255	0.03118
FBgn0015929	0.00741
FBgn0017577	0.01368
FBgn0020633	0.01297
FBgn0024332	0.01604
FBgn0025815	0.00775
FBgn0014861	0.00882
FBgn0003227	0.07229
FBgn0000490	0.03077
FBgn0039914	0.05688
FBgn0005590	0.0502
FBgn0031461	0.04184
FBgn0261545	0.01897
FBgn0033770	0.1094
FBgn0029800	0.07724
FBgn0028836	0.03738
FBgn0038931	0.08848
FBgn0030107	0.03891
FBgn0037541	0.01599
FBgn0035586	0.01918
FBgn0036402	0.04022
FBgn0036691	0.03186
FBgn0237227	0.03186
FBgn0039407	0.01878
FBgn0022027	0.05512
FBgn0039429	0.02454
FBgn0037020	0.05009
FBgn0085311	0.02306
FBgn0040687	0.06268
FBgn0040608	0.06982
FBgn0040609	0.06268
FBgn0040607	0.06578
FBgn0038643	0.0243
FBgn0034844	0.10063
FBgn0037985	0.10917
FBgn0262002	0.09991
FBgn0032176	0.09952
FBgn0039812	0.10062
FBgn0037124	0.05542
FBgn0037123	0.05602
FBgn0037122	0.05415
FBgn0037125	0.07738
FBgn0051072	0.08731
FBgn0036843	0.04741
FBgn0037239	0.05909
FBgn0034706	0.04481
FBgn0036170	0.06081
FBgn0039503	0.0888
FBgn0039504	0.08691
FBgn0030941	0.03353
FBgn0035708	0.03366
FBgn0037926	0.07736
FBgn0004889	0.00474
FBgn0027525	0.02054
FBgn0197227	0.02054
FBgn0001125	0.04185
FBgn0001124	0.0451
FBgn0264711	0.01433
FBgn0001291	0.03933
FBgn0034707	0.03513
FBgn0262125	0.00644
FBgn0033842	0.02626
FBgn0004406	0.03674
FBgn0030512	0.02558
FBgn0033377	0.08747
FBgn0033969	0.0881
FBgn0003076	0.02109
FBgn0046114	0.05847
FBgn0039003	0.04773
FBgn0032923	0.0867
FBgn0263050	0.08543
FBgn0031436	0.02876
FBgn0033224	0.05396
FBgn0000337	0.05384
FBgn0031713	0.03714
FBgn0023507	0.01922
FBgn0033983	0.03666
FBgn0015829	0.01567
FBgn0031600	0.01919
FBgn0061356	0.06025
FBgn0022774	0.02919
FBgn0036927	0.04488
FBgn0037186	0.03131
FBgn0036381	0.029
FBgn0030467	0.02382
FBgn0263220	0.00573
FBgn0037973	0.07724
FBgn0037975	0.07656
FBgn0031309	0.02155
FBgn0035044	0.05708
FBgn0039850	0.05471
FBgn0015828	0.01395
FBgn0033038	0.03
FBgn0039252	0.04091
FBgn0037902	0.01844
FBgn0030482	0.02094
FBgn0030499	0.02383
FBgn0052095	0.06203
FBgn0052187	0.04177
FBgn0026148	0.05175
FBgn0031444	0.13004
FBgn0029672	0.06652
FBgn0033236	0.0376
FBgn0034438	0.0648
FBgn0034437	0.06272
FBgn0034436	0.06058
FBgn0034439	0.05275
FBgn0050047	0.09388
FBgn0050049	0.09413
FBgn0050043	0.09358
FBgn0053012	0.09342
FBgn0034440	0.1267
FBgn0034441	0.12556
FBgn0010235	0.0079
FBgn0037010	0.01631
FBgn0039265	0.06403
FBgn0033929	0.01875
FBgn0015546	0.03065
FBgn0036486	0.03484
FBgn0020766	0.02351
FBgn0030007	0.03673
FBgn0022029	0.01287
FBgn0263398	0.01337
FBgn0035639	0.01752
FBgn0024947	0.01687
FBgn0029148	0.0356
FBgn0015393	0.00367
FBgn0037063	0.05726
FBgn0037064	0.05637
FBgn0036551	0.06239
FBgn0036552	0.06295
FBgn0036553	0.06313
FBgn0036550	0.06313
FBgn0016672	0.0668
FBgn0030465	0.03366
FBgn0039698	0.03912
FBgn0037313	0.03405
FBgn0027872	0.03095
FBgn0262468	0.03298
FBgn0003218	0.01034
FBgn0031266	0.00472
FBgn0027579	0.04081
FBgn0040212	0.02824
FBgn0036210	0.04322
FBgn0037351	0.00699
FBgn0029158	0.02196
FBgn0024977	0.08149
FBgn0031018	0.0889
FBgn0051053	0.0889
FBgn0031069	0.01411
FBgn0039890	0.02164
FBgn0034422	0.04801
FBgn0032911	0.05793
FBgn0032422	0.06132
FBgn0033872	0.04237
FBgn0032421	0.01953
FBgn0032022	0.06862
FBgn0032021	0.03278
FBgn0032023	0.04466
FBgn0051676	0.01538
FBgn0032895	0.03422
FBgn0032420	0.03064
FBgn0034443	0.04796
FBgn0052544	0.04372
FBgn0033380	0.0475
FBgn0051852	0.03809
FBgn0039828	0.02188
FBgn0032522	0.0595
FBgn0030431	0.06037
FBgn0029948	0.07312
FBgn0038142	0.12675
FBgn0039293	0.02328
FBgn0038269	0.04624
FBgn0033179	0.04224
FBgn0259729	0.04133
FBgn0039555	0.05555
FBgn0035462	0.03536
FBgn0026404	0.10599
FBgn0020381	0.09419
FBgn0028381	0.02856
FBgn0019972	0.0714
FBgn0010501	0.0714
FBgn0051641	0.01906
FBgn0037102	0.03484
FBgn0262127	0.02368
FBgn0010416	0.00707
FBgn0027655	0.07165
FBgn0038491	0.03793
FBgn0052428	0.05099
FBgn0263112	0.03653
FBgn0036306	0.12569
FBgn0039296	0.0653
FBgn0038984	0.01752
FBgn0036772	0.0483
FBgn0032799	0.02423
FBgn0261020	0.04725
FBgn0031657	0.01814
FBgn0039271	0.02762
FBgn0032888	0.18017
FBgn0067312	0.18017
FBgn0067311	0.18017
FBgn0066292	0.18017
FBgn0066293	0.17906
FBgn0261294	0.1798
FBgn0053348	0.18005
FBgn0067102	0.02027
FBgn0037913	0.03382
FBgn0083962	0.0187
FBgn0044452	0.02456
FBgn0039558	0.01653
FBgn0029091	0.03857
FBgn0001311	0.00925
FBgn0086695	0.03743
FBgn0038641	0.00974
FBgn0035515	0.05723
FBgn0260862	0.02254
FBgn0260856	0.02801
FBgn0037949	0.03331
FBgn0032083	0.01358
FBgn0022709	0.0476
FBgn0028833	0.03754
FBgn0042094	0.05458
FBgn0022708	0.02696
FBgn0036266	0.09279
FBgn0033413	0.02398
FBgn0029161	0.01777
FBgn0032732	0.02697
FBgn0030352	0.05205
FBgn0037021	0.0165
FBgn0261458	0.03709
FBgn0259985	0.03113
FBgn0031997	0.04968
FBgn0038989	0.05707
FBgn0050392	0.05682
FBgn0261938	0.03599
FBgn0030641	0.04069
FBgn0027569	0.01654
FBgn0033463	0.016
FBgn0261550	0.02398
FBgn0034951	0.03991
FBgn0020626	0.02672
FBgn0035181	0.01374
FBgn0003071	0.01359
FBgn0032915	0.08129
FBgn0034521	0.03469
FBgn0030668	0.06623
FBgn0037911	0.03536
FBgn0036663	0.01655
FBgn0086450	0.02732
FBgn0015582	0.04151
FBgn0040890	0.03459
FBgn0066304	0.07343
FBgn0036519	0.01832
FBgn0036237	0.02108
FBgn0037843	0.03335
FBgn0262032	0.03524
FBgn0032180	0.02885
FBgn0000447	0.06525
FBgn0264294	0.0279
FBgn0036575	0.03497
FBgn0032652	0.03663
FBgn0029854	0.09244
FBgn0030995	0.08224
FBgn0030966	0.04464
FBgn0259219	0.05798
FBgn0036191	0.0677
FBgn0034093	0.04322
FBgn0051663	0.01499
FBgn0033958	0.01221
FBgn0027619	0.06506
FBgn0035710	0.05493
FBgn0035179	0.0268
FBgn0030717	0.0638
FBgn0040070	0.08649
FBgn0029752	0.08511
FBgn0024986	0.01972
FBgn0035334	0.01841
FBgn0034472	0.02143
FBgn0035631	0.02588
FBgn0033050	0.04743
FBgn0032445	0.02896
FBgn0032378	0.00829
FBgn0032509	0.0413
FBgn0030584	0.02633
FBgn0031848	0.08685
FBgn0061361	0.04301
FBgn0034350	0.01316
FBgn0034186	0.02709
FBgn0000360	0.02099
FBgn0035767	0.03202
FBgn0083953	0.04167
FBgn0017429	0.03153
FBgn0037234	0.07846
FBgn0039718	0.17039
FBgn0038472	0.02512
FBgn0039226	0.03001
FBgn0046301	0.03873
FBgn0032047	0.15082
FBgn0051633	0.14858
FBgn0032377	0.15031
FBgn0050466	0.14748
FBgn0031834	0.0684
FBgn0028893	0.13052
FBgn0038567	0.13147
FBgn0036169	0.04208
FBgn0039945	0.1068
FBgn0051992	0.05165
FBgn0017578	0.02626
FBgn0034548	0.11431
FBgn0035121	0.01895
FBgn0052038	0.04162
FBgn0033177	0.05134
FBgn0086679	0.02626
FBgn0025885	0.03091
FBgn0260860	0.01219
FBgn0260861	0.01346
FBgn0039153	0.03953
FBgn0031821	0.07396
FBgn0033162	0.03879
FBgn0260935	0.01962
FBgn0014411	0.00707
FBgn0030595	0.06564
FBgn0040227	0.02267
FBgn0037994	0.02323
FBgn0036728	0.03838
FBgn0031535	0.04034
FBgn0250851	0.01193
FBgn0031945	0.04944
FBgn0261837	0.0245
FBgn0263199	0.05634
FBgn0034210	0.07213
FBgn0030752	0.03123
FBgn0039190	0.04929
FBgn0025469	0.04239
FBgn0036501	0.06116
FBgn0037543	0.01528
FBgn0037998	0.05968
FBgn0036557	0.0386
FBgn0019643	0.05234
FBgn0034426	0.15713
FBgn0034428	0.15713
FBgn0032839	0.15738
FBgn0034429	0.15738
FBgn0031791	0.15677
FBgn0029813	0.08741
FBgn0040376	0.05362
FBgn0051216	0.01185
FBgn0051248	0.12378
FBgn0015336	0.06851
FBgn0035876	0.02654
FBgn0034654	0.01213
FBgn0011586	0.03433
FBgn0028837	0.01374
FBgn0002787	0.00493
FBgn0037270	0.00969
FBgn0033069	0.09821
FBgn0037382	0.03306
FBgn0031944	0.02931
FBgn0262647	0.08111
FBgn0037263	0.05384
FBgn0039832	0.03343
FBgn0028327	0.01928
FBgn0031536	0.02477
FBgn0028411	0.1052
FBgn0037652	0.07573
FBgn0032694	0.01773
FBgn0032449	0.05267
FBgn0037846	0.05726
FBgn0037845	0.05682
FBgn0027585	0.0259
FBgn0036990	0.02435
FBgn0039833	0.02532
FBgn0050384	0.08228
FBgn0053140	0.08204
FBgn0033149	0.08294
FBgn0250869	0.02325
FBgn0033541	0.1136
FBgn0263606	0.04687
FBgn0003449	0.0113
FBgn0035692	0.00252
FBgn0263980	0.02302
FBgn0029849	0.04144
FBgn0039641	0.04146
FBgn0250820	0.03838
FBgn0036695	0.02328
FBgn0038524	0.03237
FBgn0029552	0.04552
FBgn0031040	0.01886
FBgn0036389	0.05685
FBgn0029976	0.01913
FBgn0035993	0.01937
FBgn0039224	0.03239
FBgn0002622	0.00574
FBgn0030066	0.03621
FBgn0038361	0.04517
FBgn0022246	0.03817
FBgn0037942	0.03612
FBgn0037941	0.02765
FBgn0085253	0.12676
FBgn0042092	0.07368
FBgn0033265	0.10137
FBgn0037422	0.11066
FBgn0034389	0.01759
FBgn0035240	0.05281
FBgn0039827	0.04563
FBgn0026252	0.01697
FBgn0038073	0.02418
FBgn0022213	0.04156
FBgn0037894	0.02453
FBgn0053139	0.02242
FBgn0030763	0.03774
FBgn0038072	0.04585
FBgn0026150	0.04644
FBgn0037383	0.01994
FBgn0259179	0.03489
FBgn0030396	0.02036
FBgn0250825	0.03187
FBgn0033750	0.06264
FBgn0000117	0.00211
FBgn0031905	0.02291
FBgn0039360	0.02433
FBgn0035850	0.01763
FBgn0032935	0.02131
FBgn0037648	0.01119
FBgn0038172	0.0284
FBgn0038173	0.05986
FBgn0036751	0.08584
FBgn0033952	0.08681
FBgn0043025	0.0987
FBgn0036752	0.05329
FBgn0036750	0.0838
FBgn0035943	0.08274
FBgn0033584	0.08389
FBgn0002036	0.05629
FBgn0037606	0.0231
FBgn0260397	0.01748
FBgn0039737	0.03443
FBgn0035524	0.02802
FBgn0029514	0.03606
FBgn0002791	0.03797
FBgn0015509	0.0188
FBgn0032956	0.02168
FBgn0039632	0.00834
FBgn0033260	0.01132
FBgn0261268	0.01402
FBgn0035147	0.0113
FBgn0035848	0.01849
FBgn0031661	0.01614
FBgn0034794	0.03704
FBgn0034940	0.04341
FBgn0036348	0.06062
FBgn0036698	0.03981
FBgn0036997	0.01818
FBgn0039130	0.04558
FBgn0064115	0.03819
FBgn0004407	0.07476
FBgn0027493	0.01603
FBgn0031356	0.03906
FBgn0261953	0.01303
FBgn0031379	0.04163
FBgn0086785	0.02771
FBgn0040929	0.0404
FBgn0031054	0.01919
FBgn0034113	0.04528
FBgn0014868	0.02374
FBgn0037232	0.01737
FBgn0031463	0.09224
FBgn0030801	0.03857
FBgn0086451	0.06542
FBgn0033614	0.03282
FBgn0038859	0.03181
FBgn0034769	0.03282
FBgn0034768	0.03248
FBgn0050072	0.13667
FBgn0050074	0.13686
FBgn0050067	0.13946
FBgn0050073	0.06975
FBgn0037589	0.0947
FBgn0037059	0.04523
FBgn0050259	0.03118
FBgn0034770	0.06596
FBgn0035227	0.02552
FBgn0032394	0.02642
FBgn0032524	0.0437
FBgn0037728	0.03189
FBgn0034463	0.08013
FBgn0036745	0.03202
FBgn0032728	0.08472
FBgn0037447	0.01539
FBgn0029801	0.03878
FBgn0021761	0.05775
FBgn0004593	0.1274
FBgn0014848	0.1274
FBgn0014850	0.12488
FBgn0004591	0.12432
FBgn0004588	0.12432
FBgn0037747	0.01496
FBgn0034748	0.04583
FBgn0259146	0.0268
FBgn0034050	0.0692
FBgn0040705	0.09122
FBgn0035065	0.05668
FBgn0033083	0.03756
FBgn0051120	0.05451
FBgn0085326	0.0834
FBgn0085303	0.08334
FBgn0051294	0.08344
FBgn0039228	0.08265
FBgn0261111	0.02228
FBgn0013307	0.06544
FBgn0013308	0.06544
FBgn0032467	0.02847
FBgn0028467	0.04688
FBgn0030063	0.0305
FBgn0036364	0.0264
FBgn0035428	0.04214
FBgn0038132	0.03618
FBgn0052066	0.01514
FBgn0044419	0.0375
FBgn0039774	0.02095
FBgn0035397	0.02895
FBgn0031317	0.06604
FBgn0041160	0.01637
FBgn0010105	0.03019
FBgn0036096	0.0357
FBgn0031183	0.01841
FBgn0035449	0.04908
FBgn0032723	0.03617
FBgn0024985	0.0095
FBgn0262872	0.01866
FBgn0003714	0.02516
FBgn0033912	0
FBgn0034263	0.23808
FBgn0033512	0.06197
FBgn0050093	0.05174
FBgn0032563	0.07544
FBgn0026261	0.05446
FBgn0050147	0.00502
FBgn0032276	0.08648
FBgn0035082	0.06148
FBgn0035083	0.02165
FBgn0011241	0.0831
FBgn0034483	0.08248
FBgn0034068	0.05526
FBgn0025608	0.03987
FBgn0035601	0.01716
FBgn0027095	0.02585
FBgn0035165	0.03656
FBgn0015589	0.02445
FBgn0036959	0.05738
FBgn0030791	0.01328
FBgn0022942	0.00913
FBgn0038887	0.14688
FBgn0051989	0.07596
FBgn0031717	0.02036
FBgn0036147	0.06072
FBgn0001248	0.01632
FBgn0038552	0.03726
FBgn0023517	0.04475
FBgn0035004	0.04666
FBgn0065035	0.06884
FBgn0053172	0.11081
FBgn0035136	0.01241
FBgn0002914	0.03926
FBgn0037540	0.0727
FBgn0052628	0.04809
FBgn0000996	0.03902
FBgn0033757	0.0321
FBgn0261535	0.02354
FBgn0030686	0.05417
FBgn0032577	0.07893
FBgn0036627	0.01934
FBgn0030286	0.03336
FBgn0262937	0.03254
FBgn0025777	0.01664
FBgn0036960	0.02756
FBgn0038115	0.0373
FBgn0030041	0.06016
FBgn0033886	0.04529
FBgn0036449	0.02424
FBgn0030607	0.0245
FBgn0029820	0.06496
FBgn0035484	0.05151
FBgn0261446	0.02239
FBgn0036974	0.00191
FBgn0033673	0.04703
FBgn0025592	0.02328
FBgn0035392	0.04853
FBgn0035266	0.02512
FBgn0038463	0.07594
FBgn0031279	0.07565
FBgn0031335	0.09879
FBgn0051924	0.09945
FBgn0031333	0.07172
FBgn0031332	0.07172
FBgn0031051	0.02999
FBgn0020497	0.01081
FBgn0259791	0.03681
FBgn0032343	0.05245
FBgn0024728	0.04811
FBgn0082598	0.03116
FBgn0052816	0.01393
FBgn0031304	0.02123
FBgn0038651	0.05484
FBgn0035949	0.03917
FBgn0035674	0.04219
FBgn0040391	0.04387
FBgn0031977	0.04798
FBgn0264672	0.03087
FBgn0032126	0.10114
FBgn0005696	0.05464
FBgn0010591	0.02671
FBgn0085474	0.05203
FBgn0034755	0.0186
FBgn0050195	0.09432
FBgn0001961	0.01801
FBgn0010638	0.00621
FBgn0033039	0.08385
FBgn0032042	0.03408
FBgn0030583	0.11146
FBgn0032246	0.01785
FBgn0034054	0.06871
FBgn0032376	0.08461
FBgn0040079	0.03491
FBgn0030318	0.01937
FBgn0032415	0.11277
FBgn0004635	0.02948
FBgn0003295	0.03012
FBgn0020248	0.02502
FBgn0025634	0.02888
FBgn0039189	0.03637
FBgn0033309	0.05605
FBgn0035435	0.05482
FBgn0038235	0.03844
FBgn0260817	0.03307
FBgn0031489	0.06451
FBgn0034800	0.10195
FBgn0039464	0.01746
FBgn0261041	0.04099
FBgn0028863	0.01837
FBgn0261999	0.03364
FBgn0038342	0.06135
FBgn0037636	0.02728
FBgn0262511	0.01125
FBgn0034869	0.089
FBgn0031663	0.03908
FBgn0014179	0.01709
FBgn0019809	0.01709
FBgn0000355	0.07125
FBgn0000357	0.06151
FBgn0038267	0.03416
FBgn0032147	0.03607
FBgn0085388	0.0114
FBgn0032149	0.04796
FBgn0036684	0.02811
FBgn0260444	0.03443
FBgn0032313	0.13089
FBgn0035753	0.01851
FBgn0037574	0.02446
FBgn0032222	0.03486
FBgn0025391	0.03845
FBgn0038042	0.0565
FBgn0001257	0.06677
FBgn0037467	0.03691
FBgn0026634	0.04629
FBgn0051547	0.02651
FBgn0036279	0.02392
FBgn0261794	0.01807
FBgn0032689	0.02994
FBgn0024365	0.01207
FBgn0028504	0.15498
FBgn0025582	0.00614
FBgn0040837	0.06942
FBgn0031566	0.07189
FBgn0036837	0.07189
FBgn0036836	0.07147
FBgn0034588	0.071
FBgn0038008	0.07194
FBgn0039511	0.06287
FBgn0037900	0.03689
FBgn0040623	0.03868
FBgn0037688	0.02182
FBgn0011591	0.01711
FBgn0033271	0.05519
FBgn0032078	0.02584
FBgn0031469	0.09249
FBgn0030984	0.09354
FBgn0031468	0.07845
FBgn0054056	0.07797
FBgn0054057	0.07669
FBgn0031466	0.07714
FBgn0030449	0.0465
FBgn0015221	0.0594
FBgn0033209	0.02231
FBgn0030653	0.05349
FBgn0263602	0.02773
FBgn0034665	0.0725
FBgn0052380	0.03469
FBgn0036685	0.01215
FBgn0000376	0.041
FBgn0040475	0.02928
FBgn0038046	0.01892
FBgn0263603	0.02096
FBgn0011230	0.02396
FBgn0039290	0.05201
FBgn0036777	0.09882
FBgn0036760	0.11165
FBgn0052488	0.10959
FBgn0034713	0.11214
FBgn0036759	0.11165
FBgn0030347	0.09189
FBgn0030348	0.08993
FBgn0024995	0.0477
FBgn0032032	0.06235
FBgn0034708	0.00792
FBgn0034741	0.0487
FBgn0017567	0.01166
FBgn0030504	0.04627
FBgn0036510	0.01569
FBgn0036967	0.03309
FBgn0033784	0.04161
FBgn0003279	0.02077
FBgn0038257	0.06936
FBgn0030362	0.0707
FBgn0039697	0.01281
FBgn0034237	0.01044
FBgn0029715	0.0484
FBgn0032115	0.0484
FBgn0052817	0.07619
FBgn0029524	0.07619
FBgn0029522	0.07619
FBgn0034858	0.02705
FBgn0039726	0.01744
FBgn0024996	0.01886
FBgn0039849	0.01911
FBgn0260012	0.02776
FBgn0050085	0.05328
FBgn0037796	0.01313
FBgn0031196	0.04198
FBgn0040075	0.00547
FBgn0040078	0.00432
FBgn0036300	0.02887
FBgn0034860	0.07142
FBgn0024238	0.00678
FBgn0033693	0.0538
FBgn0028932	0.04635
FBgn0031397	0.02675
FBgn0085201	0.02603
FBgn0040529	0.03495
FBgn0038325	0.03153
FBgn0031298	0.03766
FBgn0032346	0.03289
FBgn0035337	0.05296
FBgn0024887	0.02194
FBgn0033352	0.02821
FBgn0031022	0.09023
FBgn0025682	0.05493
FBgn0051475	0.01393
FBgn0031673	0.02753
FBgn0039270	0.06965
FBgn0032775	0.03382
FBgn0031813	0.03972
FBgn0034628	0.06404
FBgn0034629	0.06417
FBgn0029924	0.06343
