Ensembl.Gene.ID	omega0
ENSMUSG00000070544	0.02578
ENSMUSG00000034660	0.23538
ENSMUSG00000032939	0.03385
ENSMUSG00000035790	0.0808
ENSMUSG00000071068	0.17953
ENSMUSG00000021951	0.09625
ENSMUSG00000026039	0.24704
ENSMUSG00000094443	0.24704
ENSMUSG00000069439	0.02665
ENSMUSG00000062997	0.02788
ENSMUSG00000091449	0.02788
ENSMUSG00000078193	0.02788
ENSMUSG00000021461	0.22691
ENSMUSG00000041161	0.06658
ENSMUSG00000006715	0.06855
ENSMUSG00000074651	0.06805
ENSMUSG00000063445	0.12557
ENSMUSG00000027281	0.22083
ENSMUSG00000017747	0.11428
ENSMUSG00000044461	0.01996
ENSMUSG00000050010	0.02003
ENSMUSG00000005362	0.04111
ENSMUSG00000033991	0.12368
ENSMUSG00000037960	0.0959
ENSMUSG00000030613	0.07945
ENSMUSG00000021371	0.09574
ENSMUSG00000025245	0.06688
ENSMUSG00000026723	0.10145
ENSMUSG00000032264	0.08701
ENSMUSG00000017210	0.03828
ENSMUSG00000044556	0.22015
ENSMUSG00000012519	0.15107
ENSMUSG00000034854	0.0508
ENSMUSG00000009640	0.01753
ENSMUSG00000014226	0.07811
ENSMUSG00000022427	0.05383
ENSMUSG00000028460	0.11708
ENSMUSG00000021282	0.0342
ENSMUSG00000031452	0.12435
ENSMUSG00000043388	0.1255
ENSMUSG00000073678	0.12428
ENSMUSG00000026049	0.1008
ENSMUSG00000059213	0.1243
ENSMUSG00000047613	0.1359
ENSMUSG00000039851	0.16609
ENSMUSG00000048578	0.02997
ENSMUSG00000070732	0.23528
ENSMUSG00000037204	0.01394
ENSMUSG00000038803	0.01571
ENSMUSG00000042834	0.21331
ENSMUSG00000036646	0.04431
ENSMUSG00000003746	0.05923
ENSMUSG00000037306	0.05971
ENSMUSG00000008763	0.02236
ENSMUSG00000022142	0.0493
ENSMUSG00000036214	0.22049
ENSMUSG00000039660	0.05738
ENSMUSG00000026761	0.09881
ENSMUSG00000029419	0.0499
ENSMUSG00000022554	0.0838
ENSMUSG00000079283	0.05703
ENSMUSG00000020747	0.04501
ENSMUSG00000020319	0.1246
ENSMUSG00000037426	0.03318
ENSMUSG00000037600	0.03785
ENSMUSG00000064120	0.05157
ENSMUSG00000038801	0.08308
ENSMUSG00000051451	0.03696
ENSMUSG00000035673	0.04081
ENSMUSG00000038095	0.02457
ENSMUSG00000019969	0.03942
ENSMUSG00000010609	0.01978
ENSMUSG00000006335	0.04212
ENSMUSG00000042444	0.03176
ENSMUSG00000038712	0.03946
ENSMUSG00000027884	0.13063
ENSMUSG00000024145	0.13373
ENSMUSG00000022488	0.08111
ENSMUSG00000028693	0.08461
ENSMUSG00000032905	0.02016
ENSMUSG00000035161	0.04526
ENSMUSG00000032298	0.07536
ENSMUSG00000055541	0.21436
ENSMUSG00000000976	0.07079
ENSMUSG00000047909	0.10085
ENSMUSG00000078487	0.11823
ENSMUSG00000025384	0.11983
ENSMUSG00000019179	0.0424
ENSMUSG00000032596	0.11719
ENSMUSG00000035898	0.07566
ENSMUSG00000001924	0.05343
ENSMUSG00000020461	0.18834
ENSMUSG00000010554	0.03453
ENSMUSG00000022828	0.03711
ENSMUSG00000038871	0.06534
ENSMUSG00000061778	0.08072
ENSMUSG00000024101	0.0521
ENSMUSG00000025333	0.08368
ENSMUSG00000029253	0.19645
ENSMUSG00000049580	0.08164
ENSMUSG00000021290	0.13182
ENSMUSG00000029501	0.09684
ENSMUSG00000075012	0.04413
ENSMUSG00000026087	0.10739
ENSMUSG00000024120	0.10667
ENSMUSG00000033294	0.0896
ENSMUSG00000024833	0.08885
ENSMUSG00000002104	0.0331
ENSMUSG00000030579	0.08075
ENSMUSG00000030842	0.04663
ENSMUSG00000049971	0.10992
ENSMUSG00000033396	0.12129
ENSMUSG00000023707	0.08005
ENSMUSG00000014873	0.06972
ENSMUSG00000002871	0.03553
ENSMUSG00000020660	0.05682
ENSMUSG00000066415	0.04832
ENSMUSG00000036188	0.05165
ENSMUSG00000021376	0.15172
ENSMUSG00000042244	0.09432
ENSMUSG00000042250	0.09374
ENSMUSG00000030413	0.08917
ENSMUSG00000062563	0.12029
ENSMUSG00000073408	0.16812
ENSMUSG00000007610	0.05113
ENSMUSG00000008129	0.19713
ENSMUSG00000063884	0.15223
ENSMUSG00000056306	0.03418
ENSMUSG00000020283	0.06127
ENSMUSG00000087687	0.07545
ENSMUSG00000021069	0.03418
ENSMUSG00000033059	0.03523
ENSMUSG00000032648	0.02607
ENSMUSG00000042229	0.05176
ENSMUSG00000048070	0.04993
ENSMUSG00000045438	0.06023
ENSMUSG00000040813	0.08409
ENSMUSG00000042523	0.05577
ENSMUSG00000027776	0.15021
ENSMUSG00000014633	0.08345
ENSMUSG00000032115	0.04918
ENSMUSG00000002768	0.08583
ENSMUSG00000039474	0.06347
ENSMUSG00000041303	0.04812
ENSMUSG00000031820	0.02862
ENSMUSG00000051703	0.02784
ENSMUSG00000047090	0.10423
ENSMUSG00000029777	0.03585
ENSMUSG00000005892	0.09689
ENSMUSG00000026248	0.10384
ENSMUSG00000034023	0.13439
ENSMUSG00000038982	0.11761
ENSMUSG00000027420	0.09729
ENSMUSG00000036117	0.23308
ENSMUSG00000028999	0.08196
ENSMUSG00000028578	0.06253
ENSMUSG00000044748	0.10609
ENSMUSG00000029407	0.04669
ENSMUSG00000031984	0.09701
ENSMUSG00000052485	0.11311
ENSMUSG00000042015	0.12475
ENSMUSG00000024194	0.10222
ENSMUSG00000026870	0.09981
ENSMUSG00000045826	0.07685
ENSMUSG00000031711	0.02897
ENSMUSG00000023118	0.02051
ENSMUSG00000022400	0.02742
ENSMUSG00000051234	0.01556
ENSMUSG00000031023	0.1439
ENSMUSG00000021615	0.14903
ENSMUSG00000038252	0.08704
ENSMUSG00000031755	0.06444
ENSMUSG00000007036	0.05761
ENSMUSG00000055882	0.05761
ENSMUSG00000030450	0.06862
ENSMUSG00000058624	0.09671
ENSMUSG00000030083	0.06184
ENSMUSG00000054675	0.07587
ENSMUSG00000018661	0.09347
ENSMUSG00000059325	0.06127
ENSMUSG00000036572	0.04946
ENSMUSG00000075227	0.08365
ENSMUSG00000031595	0.10867
ENSMUSG00000041798	0.03073
ENSMUSG00000025877	0.04641
ENSMUSG00000022097	0.11013
ENSMUSG00000025545	0.06991
ENSMUSG00000029848	0.16327
ENSMUSG00000068290	0.06916
ENSMUSG00000026176	0.02792
ENSMUSG00000047409	0.03161
ENSMUSG00000033411	0.0347
ENSMUSG00000015202	0.05048
ENSMUSG00000025658	0.04118
ENSMUSG00000028841	0.10857
ENSMUSG00000074182	0.11074
ENSMUSG00000041958	0.07143
ENSMUSG00000032096	0.02887
ENSMUSG00000031479	0.03896
ENSMUSG00000038390	0.01871
ENSMUSG00000042804	0.01871
ENSMUSG00000031938	0.08861
ENSMUSG00000032867	0.10482
ENSMUSG00000029711	0.1451
ENSMUSG00000029420	0.05994
ENSMUSG00000071636	0.16263
ENSMUSG00000034156	0.08212
ENSMUSG00000029175	0.03371
ENSMUSG00000020594	0.03525
ENSMUSG00000028580	0.02607
ENSMUSG00000028479	0.03606
ENSMUSG00000029171	0.07381
ENSMUSG00000030729	0.06947
ENSMUSG00000068735	0.04429
ENSMUSG00000013622	0.10327
ENSMUSG00000007338	0.08459
ENSMUSG00000006589	0.08319
ENSMUSG00000048170	0.06269
ENSMUSG00000041560	0.05776
ENSMUSG00000017764	0.08826
ENSMUSG00000045822	0.08914
ENSMUSG00000030682	0.04302
ENSMUSG00000024732	0.06499
ENSMUSG00000021377	0.04374
ENSMUSG00000031928	0.05951
ENSMUSG00000020270	0.13704
ENSMUSG00000022013	0.08229
ENSMUSG00000022742	0.05218
ENSMUSG00000063767	0.18903
ENSMUSG00000032908	0.10037
ENSMUSG00000021054	0.08126
ENSMUSG00000001785	0.04836
ENSMUSG00000038067	0.14363
ENSMUSG00000030124	0.14837
ENSMUSG00000036023	0.05837
ENSMUSG00000026496	0.05106
ENSMUSG00000023249	0.08039
ENSMUSG00000023505	0.10786
ENSMUSG00000025480	0.10903
ENSMUSG00000024181	0.07327
ENSMUSG00000025503	0.0511
ENSMUSG00000015962	0.14246
ENSMUSG00000029851	0.14096
ENSMUSG00000036667	0.14123
ENSMUSG00000037716	0.12293
ENSMUSG00000061650	0.06674
ENSMUSG00000035772	0.04776
ENSMUSG00000040177	0.19548
ENSMUSG00000020869	0.05939
ENSMUSG00000017720	0.18577
ENSMUSG00000052013	0.20989
ENSMUSG00000041837	0.08779
ENSMUSG00000039662	0.05011
ENSMUSG00000011096	0.02629
ENSMUSG00000036873	0.04554
ENSMUSG00000022422	0.07741
ENSMUSG00000029007	0.09501
ENSMUSG00000029310	0.07953
ENSMUSG00000011837	0.08189
ENSMUSG00000064354	0.01769
ENSMUSG00000056596	0.02189
ENSMUSG00000021569	0.05815
ENSMUSG00000061474	0.1299
ENSMUSG00000021631	0.1299
ENSMUSG00000096557	0.1299
ENSMUSG00000030036	0.07778
ENSMUSG00000089984	0.04967
ENSMUSG00000040463	0.12445
ENSMUSG00000036693	0.08695
ENSMUSG00000022151	0.08143
ENSMUSG00000022325	0.10557
ENSMUSG00000005510	0.04892
ENSMUSG00000022452	0.03261
ENSMUSG00000055943	0.02448
ENSMUSG00000034391	0.20423
ENSMUSG00000032053	0.05443
ENSMUSG00000008958	0.02716
ENSMUSG00000068101	0.13193
ENSMUSG00000030314	0.04613
ENSMUSG00000039001	0.04842
ENSMUSG00000014243	0.09504
ENSMUSG00000070867	0.04268
ENSMUSG00000026627	0.06381
ENSMUSG00000059900	0.11941
ENSMUSG00000024669	0.08849
ENSMUSG00000041476	0.05917
ENSMUSG00000026281	0.08719
ENSMUSG00000000148	0.13642
ENSMUSG00000063179	0.1164
ENSMUSG00000023980	0.02877
ENSMUSG00000003072	0.04354
ENSMUSG00000024099	0.05381
ENSMUSG00000079588	0.08961
ENSMUSG00000048920	0.03015
ENSMUSG00000021314	0.03803
ENSMUSG00000024381	0.04675
ENSMUSG00000020778	0.1089
ENSMUSG00000042215	0.05805
ENSMUSG00000039623	0.11841
ENSMUSG00000020068	0.11937
ENSMUSG00000020072	0.11937
ENSMUSG00000056536	0.09333
ENSMUSG00000028533	0.14781
ENSMUSG00000060036	0.02367
ENSMUSG00000041712	0.06554
ENSMUSG00000056666	0.1422
ENSMUSG00000061584	0.1862
ENSMUSG00000026085	0.18447
ENSMUSG00000015357	0.02763
ENSMUSG00000051457	0.1814
ENSMUSG00000045994	0.02042
ENSMUSG00000071649	0.03375
ENSMUSG00000020538	0.05467
ENSMUSG00000022463	0.04386
ENSMUSG00000078486	0.1271
ENSMUSG00000003166	0.03628
ENSMUSG00000092470	0.03628
ENSMUSG00000057176	0.08293
ENSMUSG00000003531	0.04003
ENSMUSG00000002679	0.03567
ENSMUSG00000027338	0.11028
ENSMUSG00000033885	0.07205
ENSMUSG00000008429	0.05713
ENSMUSG00000031770	0.05675
ENSMUSG00000005413	0.07837
ENSMUSG00000004070	0.07961
ENSMUSG00000023791	0.15326
ENSMUSG00000031879	0.02749
ENSMUSG00000032381	0.04841
ENSMUSG00000021725	0.02886
ENSMUSG00000042462	0.05797
ENSMUSG00000035329	0.08821
ENSMUSG00000022838	0.06787
ENSMUSG00000021890	0.02735
ENSMUSG00000050229	0.07572
ENSMUSG00000055932	0.08905
ENSMUSG00000060572	0.04221
ENSMUSG00000030116	0.04224
ENSMUSG00000020114	0.00758
ENSMUSG00000030319	0.05593
ENSMUSG00000037428	0.06279
ENSMUSG00000074746	0.0697
ENSMUSG00000033157	0.11456
ENSMUSG00000034614	0.09075
ENSMUSG00000031158	0.03769
ENSMUSG00000062580	0.02793
ENSMUSG00000027222	0.06075
ENSMUSG00000001604	0.03925
ENSMUSG00000059540	0.03436
ENSMUSG00000033813	0.04186
ENSMUSG00000051224	0.12277
ENSMUSG00000062373	0.05961
ENSMUSG00000023018	0.01412
ENSMUSG00000051098	0.04438
ENSMUSG00000059183	0.09859
ENSMUSG00000054237	0.05349
ENSMUSG00000049659	0.15474
ENSMUSG00000026643	0.02962
ENSMUSG00000020936	0.03209
ENSMUSG00000053553	0.08078
ENSMUSG00000067274	0.05703
ENSMUSG00000063696	0.05703
ENSMUSG00000028821	0.02762
ENSMUSG00000075302	0.07103
ENSMUSG00000095304	0.16271
ENSMUSG00000072674	0.16271
ENSMUSG00000094800	0.16271
ENSMUSG00000044957	0.13638
ENSMUSG00000024517	0.1092
ENSMUSG00000027652	0.0382
ENSMUSG00000021027	0.04318
ENSMUSG00000037110	0.05761
ENSMUSG00000037349	0.07452
ENSMUSG00000042510	0.13752
ENSMUSG00000074594	0.1047
ENSMUSG00000078940	0.1047
ENSMUSG00000050052	0.10046
ENSMUSG00000031516	0.03299
ENSMUSG00000074925	0.06999
ENSMUSG00000040093	0.08454
ENSMUSG00000054604	0.12288
ENSMUSG00000030738	0.01661
ENSMUSG00000048489	0.15635
ENSMUSG00000027835	0.03712
ENSMUSG00000019278	0.05885
ENSMUSG00000053687	0.09887
ENSMUSG00000031898	0.09897
ENSMUSG00000020268	0.09687
ENSMUSG00000020273	0.03045
ENSMUSG00000021111	0.03045
ENSMUSG00000037913	0.26057
ENSMUSG00000064370	0.02854
ENSMUSG00000025236	0.07059
ENSMUSG00000028656	0.06689
ENSMUSG00000028745	0.00794
ENSMUSG00000045482	0.00951
ENSMUSG00000033773	0.15141
ENSMUSG00000024827	0.04263
ENSMUSG00000028647	0.05321
ENSMUSG00000073131	0.04409
ENSMUSG00000061619	0.04409
ENSMUSG00000044968	0.06303
ENSMUSG00000051736	0.15791
ENSMUSG00000078554	0.15832
ENSMUSG00000069520	0.09442
ENSMUSG00000028318	0.13068
ENSMUSG00000023572	0.1357
ENSMUSG00000045302	0.08582
ENSMUSG00000049897	0.18464
ENSMUSG00000044709	0.05648
ENSMUSG00000032688	0.07632
ENSMUSG00000006526	0.03621
ENSMUSG00000058979	0.07822
ENSMUSG00000020116	0.03169
ENSMUSG00000028233	0.10983
ENSMUSG00000093862	0.10983
ENSMUSG00000020150	0.0441
ENSMUSG00000023931	0.13404
ENSMUSG00000029437	0.28617
ENSMUSG00000001134	0.07719
ENSMUSG00000017778	0.0759
ENSMUSG00000094249	0.0759
ENSMUSG00000026894	0.09279
ENSMUSG00000010435	0.22996
ENSMUSG00000054196	0.02674
ENSMUSG00000044165	0.17813
ENSMUSG00000005078	0.052
ENSMUSG00000056197	0.04499
ENSMUSG00000027187	0.04996
ENSMUSG00000001333	0.0837
ENSMUSG00000020107	0.03438
ENSMUSG00000039007	0.07847
ENSMUSG00000037904	0.0395
ENSMUSG00000044475	0.09857
ENSMUSG00000029213	0.15649
ENSMUSG00000019792	0.06667
ENSMUSG00000013155	0.10438
ENSMUSG00000031954	0.04289
ENSMUSG00000032399	0.04243
ENSMUSG00000010841	0.06581
ENSMUSG00000047583	0.11449
ENSMUSG00000069825	0.14339
ENSMUSG00000094845	0.09403
ENSMUSG00000025369	0.01823
ENSMUSG00000032481	0.03907
ENSMUSG00000024953	0.07642
ENSMUSG00000094282	0.08327
ENSMUSG00000045915	0.08664
ENSMUSG00000074771	0.13562
ENSMUSG00000044701	0.12641
ENSMUSG00000034390	0.01519
ENSMUSG00000043190	0.11981
ENSMUSG00000033022	0.05684
ENSMUSG00000029288	0.16393
ENSMUSG00000044916	0.17822
ENSMUSG00000026578	0.11672
ENSMUSG00000045394	0.10218
ENSMUSG00000051397	0.10218
ENSMUSG00000032020	0.0554
ENSMUSG00000042345	0.09808
ENSMUSG00000046096	0.0031
ENSMUSG00000068428	0.10552
ENSMUSG00000019966	0.11682
ENSMUSG00000052915	0.03879
ENSMUSG00000037822	0.08141
ENSMUSG00000061207	0.08604
ENSMUSG00000020163	0.10505
ENSMUSG00000028684	0.06248
ENSMUSG00000070283	0.08842
ENSMUSG00000055839	0.04501
ENSMUSG00000021647	0.04352
ENSMUSG00000021917	0.04983
ENSMUSG00000040163	0.259
ENSMUSG00000052906	0.16231
ENSMUSG00000037353	0.1202
ENSMUSG00000038324	0.02905
ENSMUSG00000090626	0.10559
ENSMUSG00000024269	0.06805
ENSMUSG00000029536	0.09407
ENSMUSG00000031983	0.05933
ENSMUSG00000075486	0.13443
ENSMUSG00000021193	0.08807
ENSMUSG00000024056	0.12692
ENSMUSG00000035062	0.00539
ENSMUSG00000027203	0.04905
ENSMUSG00000025982	0.00415
ENSMUSG00000019139	0.04093
ENSMUSG00000010362	0.13762
ENSMUSG00000027236	0.03832
ENSMUSG00000043424	0.03832
ENSMUSG00000033253	0.05268
ENSMUSG00000018446	0.05614
ENSMUSG00000024896	0.09167
ENSMUSG00000024537	0.10485
ENSMUSG00000059278	0.02086
ENSMUSG00000022557	0.04697
ENSMUSG00000047642	0.18305
ENSMUSG00000014245	0.10613
ENSMUSG00000021136	0.03673
ENSMUSG00000023886	0.03131
ENSMUSG00000029276	0.16101
ENSMUSG00000029659	0.09023
ENSMUSG00000040282	0.06602
ENSMUSG00000021192	0.0724
ENSMUSG00000021149	0.03891
ENSMUSG00000018040	0.07724
ENSMUSG00000011154	0.16015
ENSMUSG00000013646	0.01751
ENSMUSG00000021892	0.03542
ENSMUSG00000026511	0.05335
ENSMUSG00000029623	0.02094
ENSMUSG00000033857	0.09284
ENSMUSG00000020982	0.04543
ENSMUSG00000061360	0.00163
ENSMUSG00000069763	0.0804
ENSMUSG00000021611	0.11023
ENSMUSG00000020495	0.03368
ENSMUSG00000028476	0.05606
ENSMUSG00000048429	0.06907
ENSMUSG00000035399	0.06878
ENSMUSG00000029190	0.08876
ENSMUSG00000025066	0.10657
ENSMUSG00000026111	0.03985
ENSMUSG00000007415	0.02969
ENSMUSG00000017721	0.04798
ENSMUSG00000020485	0.02768
ENSMUSG00000029616	0.06051
ENSMUSG00000042572	0.03294
ENSMUSG00000045291	0.03039
ENSMUSG00000052981	0.01323
ENSMUSG00000024666	0.06861
ENSMUSG00000031893	0.1104
ENSMUSG00000059077	0.16207
ENSMUSG00000021423	0.20169
ENSMUSG00000000884	0.11209
ENSMUSG00000003865	0.03938
ENSMUSG00000030244	0.03938
ENSMUSG00000037307	0.11215
ENSMUSG00000024844	0.05378
ENSMUSG00000028430	0.09189
ENSMUSG00000009995	0.04488
ENSMUSG00000017767	0.15183
ENSMUSG00000029144	0.0891
ENSMUSG00000062762	0.03595
ENSMUSG00000029182	0.10558
ENSMUSG00000063428	0.13589
ENSMUSG00000042096	0.10553
ENSMUSG00000033458	0.09145
ENSMUSG00000026975	0.09621
ENSMUSG00000067872	0.1208
ENSMUSG00000039704	0.05625
ENSMUSG00000027831	0.09052
ENSMUSG00000040599	0.11623
ENSMUSG00000029472	0.04794
ENSMUSG00000057072	0.15187
ENSMUSG00000031851	0.08023
ENSMUSG00000023966	0.09203
ENSMUSG00000053774	0.02343
ENSMUSG00000021113	0.14677
ENSMUSG00000060739	0.01635
ENSMUSG00000025940	0.10964
ENSMUSG00000000159	0.15376
ENSMUSG00000037253	0.04007
ENSMUSG00000057706	0.00794
ENSMUSG00000048696	0.01761
ENSMUSG00000027870	0.12586
ENSMUSG00000027261	0.08236
ENSMUSG00000022537	0.12156
ENSMUSG00000044405	0.23495
ENSMUSG00000024552	0.08209
ENSMUSG00000049401	0.08184
ENSMUSG00000026158	0.03408
ENSMUSG00000033938	0.05812
ENSMUSG00000018405	0.09272
ENSMUSG00000025968	0.04709
ENSMUSG00000063334	0.04635
ENSMUSG00000020380	0.075
ENSMUSG00000029867	0.2043
ENSMUSG00000020412	0.07018
ENSMUSG00000020284	0.07641
ENSMUSG00000042379	0.08834
ENSMUSG00000030335	0.06167
ENSMUSG00000028145	0.20272
ENSMUSG00000047139	0.2103
ENSMUSG00000039842	0.14106
ENSMUSG00000031791	0.05165
ENSMUSG00000028420	0.14444
ENSMUSG00000030269	0.05557
ENSMUSG00000041815	0.03777
ENSMUSG00000023072	0.14366
ENSMUSG00000024472	0.05373
ENSMUSG00000050088	0.05617
ENSMUSG00000026435	0.04467
ENSMUSG00000022243	0.06607
ENSMUSG00000079020	0.04726
ENSMUSG00000039838	0.03794
ENSMUSG00000037692	0.02745
ENSMUSG00000018906	0.0522
ENSMUSG00000051048	0.07543
ENSMUSG00000022450	0.04176
ENSMUSG00000026491	0.10207
ENSMUSG00000031970	0.04681
ENSMUSG00000045381	0.10386
ENSMUSG00000047048	0.10386
ENSMUSG00000059460	0.06463
ENSMUSG00000090129	0.06463
ENSMUSG00000075427	0.06463
ENSMUSG00000007122	0.05584
ENSMUSG00000027861	0.06296
ENSMUSG00000021057	0.16571
ENSMUSG00000068114	0.02899
ENSMUSG00000028480	0.06464
ENSMUSG00000028933	0.10329
ENSMUSG00000029056	0.03233
ENSMUSG00000037514	0.03059
ENSMUSG00000018846	0.03061
ENSMUSG00000033610	0.02505
ENSMUSG00000022330	0.01768
ENSMUSG00000048387	0.02388
ENSMUSG00000054893	0.08132
ENSMUSG00000031365	0.07233
ENSMUSG00000094805	0.14576
ENSMUSG00000096806	0.14576
ENSMUSG00000070438	0.14576
ENSMUSG00000079421	0.15799
ENSMUSG00000035778	0.15946
ENSMUSG00000026882	0.15828
ENSMUSG00000036401	0.15946
ENSMUSG00000028794	0.08529
ENSMUSG00000034707	0.06337
ENSMUSG00000021592	0.08656
ENSMUSG00000032330	0.14093
ENSMUSG00000034575	0.03041
ENSMUSG00000028423	0.06849
ENSMUSG00000072889	0.06905
ENSMUSG00000040957	0.03114
ENSMUSG00000038990	0.03808
ENSMUSG00000021427	0.0329
ENSMUSG00000047126	0.00743
ENSMUSG00000015605	0.02719
ENSMUSG00000071724	0.07064
ENSMUSG00000031906	0.07195
ENSMUSG00000032245	0.05153
ENSMUSG00000073650	0.13648
ENSMUSG00000046798	0.06168
ENSMUSG00000061882	0.10085
ENSMUSG00000034773	0.11275
ENSMUSG00000014668	0.06024
ENSMUSG00000047528	0.12401
ENSMUSG00000007589	0.14245
ENSMUSG00000002055	0.17109
ENSMUSG00000024512	0.18023
ENSMUSG00000073722	0.19331
ENSMUSG00000094918	0.16849
ENSMUSG00000095300	0.16849
ENSMUSG00000093976	0.16849
ENSMUSG00000050623	0.11842
ENSMUSG00000074679	0
ENSMUSG00000072571	0.18967
ENSMUSG00000073735	0.06438
ENSMUSG00000074454	0.04717
ENSMUSG00000073551	0.11667
ENSMUSG00000084845	0.01528
ENSMUSG00000073774	0.10624
ENSMUSG00000087279	0.15328
ENSMUSG00000073804	0.14047
ENSMUSG00000078719	0.07167
ENSMUSG00000022307	0.06385
ENSMUSG00000039697	0.04627
ENSMUSG00000024513	0.03738
ENSMUSG00000005986	0.02641
ENSMUSG00000037907	0.02423
ENSMUSG00000041870	0.04059
ENSMUSG00000039988	0.02628
ENSMUSG00000071359	0.07681
ENSMUSG00000037646	0.06987
ENSMUSG00000020220	0.05101
ENSMUSG00000046230	0.10986
ENSMUSG00000035284	0.07949
ENSMUSG00000031563	0.06534
ENSMUSG00000018849	0.05448
ENSMUSG00000047746	0.10579
ENSMUSG00000047648	0.05408
ENSMUSG00000028901	0.02696
ENSMUSG00000038705	0.02729
ENSMUSG00000025134	0.09161
ENSMUSG00000027201	0.05285
ENSMUSG00000059208	0.03454
ENSMUSG00000035208	0.19298
ENSMUSG00000069793	0.19298
ENSMUSG00000011306	0.03372
ENSMUSG00000036054	0.08728
ENSMUSG00000039210	0.05522
ENSMUSG00000021254	0.04137
ENSMUSG00000036473	0.05175
ENSMUSG00000037369	0.04307
ENSMUSG00000018476	0.04307
ENSMUSG00000041358	0.25129
ENSMUSG00000071909	0.24989
ENSMUSG00000018548	0.0348
ENSMUSG00000037977	0.04357
ENSMUSG00000062753	0.04357
ENSMUSG00000002804	0.08752
ENSMUSG00000052707	0.08226
ENSMUSG00000047888	0.07241
ENSMUSG00000024970	0.0852
ENSMUSG00000038300	0.0277
ENSMUSG00000074489	0.08921
ENSMUSG00000074483	0.08921
ENSMUSG00000074486	0.08921
ENSMUSG00000009687	0.07853
ENSMUSG00000047361	0.1526
ENSMUSG00000047490	0.08734
ENSMUSG00000027247	0.04606
ENSMUSG00000078954	0.06579
ENSMUSG00000022323	0.1208
ENSMUSG00000027324	0.05563
ENSMUSG00000057147	0.06661
ENSMUSG00000021311	0.05516
ENSMUSG00000020317	0.12434
ENSMUSG00000030344	0.09822
ENSMUSG00000064057	0.14034
ENSMUSG00000038791	0.14457
ENSMUSG00000034875	0.12318
ENSMUSG00000079415	0.11391
ENSMUSG00000066357	0.07735
ENSMUSG00000038292	0.09863
ENSMUSG00000033313	0.11734
ENSMUSG00000096322	0.21722
ENSMUSG00000079559	0.18486
ENSMUSG00000090485	0.09685
ENSMUSG00000068099	0.00859
ENSMUSG00000002190	0.08316
ENSMUSG00000028558	0.08205
ENSMUSG00000019732	0.08328
ENSMUSG00000003814	0.02706
ENSMUSG00000004821	0.11574
ENSMUSG00000001247	0.05367
ENSMUSG00000037979	0.04946
ENSMUSG00000029840	0.07855
ENSMUSG00000068600	0.15277
ENSMUSG00000068349	0.15277
ENSMUSG00000027445	0.18247
ENSMUSG00000027443	0.18246
ENSMUSG00000027444	0.17873
ENSMUSG00000047021	0.14004
ENSMUSG00000033420	0.04145
ENSMUSG00000047441	0.17702
ENSMUSG00000015932	0.02646
ENSMUSG00000062929	0.04148
ENSMUSG00000056201	0.03955
ENSMUSG00000054764	0.06662
ENSMUSG00000031333	0.04898
ENSMUSG00000026198	0.05835
ENSMUSG00000061315	0.03104
ENSMUSG00000041073	0.06818
ENSMUSG00000027778	0.06769
ENSMUSG00000048200	0.07077
ENSMUSG00000034235	0.10753
ENSMUSG00000039701	0.08151
ENSMUSG00000033364	0.20858
ENSMUSG00000030001	0.10268
ENSMUSG00000079539	0.27847
ENSMUSG00000062061	0.27795
ENSMUSG00000026919	0.27597
ENSMUSG00000026936	0.27847
ENSMUSG00000031661	0.04519
ENSMUSG00000021567	0.04519
ENSMUSG00000033735	0.10638
ENSMUSG00000038372	0.03405
ENSMUSG00000039356	0.03512
ENSMUSG00000031169	0.07074
ENSMUSG00000068206	0.01548
ENSMUSG00000029864	0.16009
ENSMUSG00000017639	0.03438
ENSMUSG00000037098	0.02725
ENSMUSG00000037791	0.05099
ENSMUSG00000035171	0.05906
ENSMUSG00000050103	0.13632
ENSMUSG00000055923	0.10951
ENSMUSG00000059669	0.14823
ENSMUSG00000076863	0.14582
ENSMUSG00000076759	0.13726
ENSMUSG00000046814	0.04823
ENSMUSG00000051517	0.11597
ENSMUSG00000028967	0.09395
ENSMUSG00000022206	0.0721
ENSMUSG00000054079	0.11753
ENSMUSG00000034083	0.06389
ENSMUSG00000032673	0.08042
ENSMUSG00000027346	0.0885
ENSMUSG00000030793	0.13037
ENSMUSG00000058886	0.0428
ENSMUSG00000037621	0.05971
ENSMUSG00000020847	0.04423
ENSMUSG00000060862	0.08918
ENSMUSG00000041328	0.05726
ENSMUSG00000032482	0.07008
ENSMUSG00000000731	0.08123
ENSMUSG00000020493	0.15392
ENSMUSG00000017146	0.17315
ENSMUSG00000048534	0.16389
ENSMUSG00000047356	0.17494
ENSMUSG00000023084	0.07478
ENSMUSG00000047822	0.10364
ENSMUSG00000076744	0.22299
ENSMUSG00000027550	0.13639
ENSMUSG00000026937	0.13347
ENSMUSG00000036449	0.13388
ENSMUSG00000056209	0.06388
ENSMUSG00000027189	0.03854
ENSMUSG00000045684	0.14403
ENSMUSG00000044134	0.05912
ENSMUSG00000049687	0.05988
ENSMUSG00000076499	0.1196
ENSMUSG00000074593	0.04736
ENSMUSG00000016619	0.06667
ENSMUSG00000072878	0.06185
ENSMUSG00000004947	0.05224
ENSMUSG00000039982	0.01651
ENSMUSG00000049502	0.12889
ENSMUSG00000037161	0.10427
